#timestamp [ns],p_RS_R_x [m],p_RS_R_y [m],p_RS_R_z [m],q_RS_w [],q_RS_x [],q_RS_y [],q_RS_z []
7473049330394,-1.2788342721,2.6179970491,1.4718039059,0.6852250220,-0.6459548382,-0.2291562930,0.2463664133
7473082615294,-1.2825092870,2.6392620350,1.4759819905,0.6935044499,-0.6447353704,-0.2209433067,0.2335635574
7473115904994,-1.2855141248,2.6605744923,1.4804598486,0.7015760027,-0.6433213600,-0.2126625288,0.2206884436
7473149200694,-1.2878478311,2.6819096846,1.4852388338,0.7094374352,-0.6417130878,-0.2043161258,0.2077444564
7473182483094,-1.2895093475,2.7032297033,1.4903167610,0.7170818911,-0.6399120347,-0.1959114720,0.1947430213
7473215771994,-1.2905007511,2.7245217043,1.4956968801,0.7245116789,-0.6379177314,-0.1874461204,0.1816803430
7473249069694,-1.2908233404,2.7457616329,1.5013797283,0.7317249220,-0.6357305086,-0.1789219986,0.1685594181
7473282350094,-1.2934843746,2.7663197283,1.4957193659,0.7274870829,-0.6384112239,-0.1849669855,0.1702376800
7473315639694,-1.2963114255,2.7868090547,1.4898707160,0.7232011271,-0.6410514831,-0.1910017075,0.1719054202
7473348930194,-1.2993013458,2.8072212540,1.4838342525,0.7188683785,-0.6436504388,-0.1970242649,0.1735621104
7473382219494,-1.3024513851,2.8275518442,1.4776095076,0.7144893905,-0.6462077598,-0.2030338893,0.1752075393
7473415507894,-1.3057589557,2.8477978412,1.4711956407,0.7100644107,-0.6487233082,-0.2090302484,0.1768416165
7473448798194,-1.3092217012,2.8679577914,1.4645913502,0.7055933505,-0.6511971312,-0.2150134587,0.1784643735
7473482092894,-1.3128372431,2.8880300522,1.4577953815,0.7010761497,-0.6536292431,-0.2209835797,0.1800758242
7473515398494,-1.3382573474,2.8887237766,1.4609464425,0.6874574369,-0.6435608810,-0.2595638932,0.2141453952
7473548666894,-1.3636132810,2.8866995848,1.4637937041,0.6718389120,-0.6316174105,-0.2973403488,0.2475492679
7473581962994,-1.3886592577,2.8819730201,1.4663581959,0.6542368099,-0.6178113944,-0.3342760917,0.2802548340
7473615255094,-1.4130796651,2.8745956967,1.4686558637,0.6347174108,-0.6021944911,-0.3702266976,0.3121342591
7473648533494,-1.4365839316,2.8646529044,1.4707080532,0.6133451536,-0.5848184768,-0.4050770826,0.3430854542
7473681825894,-1.4589181736,2.8522475152,1.4725411488,0.5901649271,-0.5657198438,-0.4387539936,0.3730433624
7473715113794,-1.4798098803,2.8375253677,1.4741812944,0.5652568199,-0.5449644787,-0.4711394490,0.4019030530
7473748403094,-1.5006524433,2.8215759011,1.4678737542,0.5404515088,-0.5240685289,-0.4970225393,0.4315471459
7473781696794,-1.5197505137,2.8035313701,1.4616742345,0.5142371177,-0.5018066302,-0.5216162094,0.4600726277
7473814981694,-1.5368945480,2.7835881632,1.4556127869,0.4866924749,-0.4782457591,-0.5448470222,0.4873942462
7473848271794,-1.5519099972,2.7619468315,1.4497130393,0.4578778534,-0.4534374975,-0.5666645470,0.5134526252
7473881564894,-1.5646351293,2.7388344782,1.4439999554,0.4278696391,-0.4274475537,-0.5870100696,0.5381777949
7473914849294,-1.5749299794,2.7145010886,1.4384980548,0.3967567021,-0.4003529355,-0.6058239218,0.5614971256
7473948138094,-1.5826882124,2.6891915798,1.4332255125,0.3646079292,-0.3722136607,-0.6230648740,0.5833594188
7473981468294,-1.5865643697,2.6779537074,1.4372707754,0.3321584625,-0.3471382312,-0.6305939776,0.6095219763
7474014716994,-1.5893590509,2.6665558350,1.4416510883,0.2989864359,-0.3212860635,-0.6365824092,0.6341492040
7474048006394,-1.5910711638,2.6550679044,1.4463828020,0.2650516320,-0.2946262067,-0.6410404963,0.6572747620
7474081296694,-1.5916937812,2.6436157591,1.4514584507,0.2304752597,-0.2672534938,-0.6439492558,0.6788122573
7474114587194,-1.5912345149,2.6323115938,1.4568721653,0.1953415896,-0.2392346282,-0.6453015190,0.6987090994
7474147874594,-1.5897116817,2.6212670141,1.4626143205,0.1597390854,-0.2106401856,-0.6450940872,0.7169154452
7474181164794,-1.5871534348,2.6105880737,1.4686737061,0.1237474997,-0.1815342226,-0.6433274459,0.7333905370
7474214453994,-1.5801906822,2.6018073441,1.4764932997,0.0943539397,-0.1599353133,-0.6297367928,0.7542874793
7474247742394,-1.5725975631,2.5939636526,1.4847115268,0.0647769243,-0.1380247591,-0.6149173384,0.7737116924
7474281032794,-1.5644405358,2.5871183307,1.4932757025,0.0350716909,-0.1158434699,-0.5988966974,0.7916268141
7474314348494,-1.5557848294,2.5813220383,1.5021360715,0.0052753581,-0.0934189475,-0.5816934963,0.8080085069
7474347612394,-1.5467263726,2.5766328239,1.5112134759,-0.0244849661,-0.0708470611,-0.5633824703,0.8227887776
7474380901094,-1.5373233959,2.5730758866,1.5204684097,-0.0542196912,-0.0481201275,-0.5439585879,0.8359747203
7474414192394,-1.5276629925,2.5706834793,1.5298334360,-0.0838508976,-0.0252974871,-0.5234713538,0.8475298259
7474447480294,-1.5146453725,2.5536151174,1.5290444867,-0.0893487897,-0.0119996022,-0.5266088943,0.8453140693
7474480769294,-1.5012415762,2.5368651310,1.5279415165,-0.0948270437,0.0013013839,-0.5296297232,0.8429107275
7474514063394,-1.4874630411,2.5204422379,1.5265194451,-0.1002850967,0.0146041189,-0.5325335007,0.8403199925
7474547348294,-1.4733292357,2.5043637759,1.5247743670,-0.1057193978,0.0278999390,-0.5353183573,0.8375435861
7474580637594,-1.4588482639,2.4886331459,1.5227013506,-0.1111309668,0.0411913278,-0.5379848386,0.8345810303
7474613931494,-1.4440340101,2.4732601316,1.5202962514,-0.1165186259,0.0544754137,-0.5405323208,0.8314328892
7474647217594,-1.4289064407,2.4582598209,1.5175563097,-0.1218791771,0.0677443041,-0.5429593074,0.8281010603
7474680504494,-1.4118337510,2.4300591927,1.5139339464,-0.1212323826,0.0926642954,-0.5671518118,0.8093545948
7474713801094,-1.3942388815,2.4025853687,1.5079236184,-0.1203964212,0.1174470985,-0.5904672790,0.7893410373
7474747084494,-1.3762758431,2.3759983024,1.4995510636,-0.1193731998,0.1420370861,-0.6128534932,0.7681055274
7474780373194,-1.3580789593,2.3504186287,1.4888484332,-0.1181638111,0.1664096685,-0.6342883368,0.7456697941
7474813663494,-1.3397958072,2.3259789380,1.4758666715,-0.1167702164,0.1905240869,-0.6547357273,0.7220709219
7474846973694,-1.3215625860,2.3027893678,1.4606611885,-0.1151936453,0.2143557243,-0.6741740466,0.6973316302
7474880241194,-1.3035591841,2.2810065746,1.4433412552,-0.1134397014,0.2378230086,-0.6925375596,0.6715380698
7474913531494,-1.3014377706,2.2572688087,1.4395816491,-0.1224036919,0.2362547419,-0.7021814685,0.6604106438
7474946843694,-1.2991008881,2.2336696215,1.4350539587,-0.1313368658,0.2346145831,-0.7116211136,0.6490778195
7474980108894,-1.2965495604,2.2102844281,1.4297754521,-0.1402181154,0.2329064952,-0.7208343845,0.6375666511
7475013399394,-1.2937746635,2.1870887990,1.4237433466,-0.1490641199,0.2311273467,-0.7298387527,0.6258557604
7475046714594,-1.2907722162,2.1641099849,1.4169649229,-0.1578719717,0.2292775459,-0.7386308681,0.6139484409
7475079978194,-1.2875461129,2.1414263632,1.4094663341,-0.1666189178,0.2273619668,-0.7471882295,0.6018757529
7475113267794,-1.2840861082,2.1190104485,1.4012415409,-0.1753227964,0.2253767940,-0.7555284904,0.5896133631
7475146558894,-1.2860868691,2.0973208527,1.4044641152,-0.1823271577,0.2130920152,-0.7508759764,0.5979413590
7475179846694,-1.2884290636,2.0756926134,1.4078499492,-0.1892777793,0.2007464581,-0.7460054673,0.6060945673
7475213134294,-1.2911169790,2.0541292070,1.4113882077,-0.1961732949,0.1883425744,-0.7409179611,0.6140714029
7475246429794,-1.2941551119,2.0326308357,1.4150684979,-0.2030133564,0.1758809357,-0.7356136252,0.6218714240
7475279714094,-1.2975449816,2.0112151647,1.4188772216,-0.2097920589,0.1633723231,-0.7300970773,0.6294879139
7475313043694,-1.3012957949,1.9898512241,1.4228093995,-0.2165188417,0.1507990726,-0.7243602328,0.6369313025
7475346297794,-1.3053959608,1.9686214924,1.4268388748,-0.2231674545,0.1382104694,-0.7184258388,0.6441727001
7475379582194,-1.2942104892,1.9531596416,1.4341632148,-0.2238656236,0.1362407532,-0.6978216857,0.6666089818
7475412872094,-1.2832678177,1.9380805574,1.4425802677,-0.2243551497,0.1341436650,-0.6765633991,0.6884273462
7475446167894,-1.2725857491,1.9234480613,1.4520617874,-0.2246354749,0.1319210704,-0.6546702199,0.7096073829
7475479466794,-1.2621821237,1.9093257183,1.4625745222,-0.2247062291,0.1295751795,-0.6321641602,0.7301272889
7475512739094,-1.2520816975,1.8957857476,1.4740713259,-0.2245675052,0.1271104005,-0.6090869091,0.7499503443
7475546030594,-1.2422851473,1.8828673798,1.4865272949,-0.2242193113,0.1245256801,-0.5854284242,0.7690855710
7475579317794,-1.2328131199,1.8706358671,1.4998903275,-0.2236620774,0.1218251730,-0.5612270809,0.7875011530
7475612607394,-1.2243903267,1.8595653916,1.5025833924,-0.2240206166,0.1249612647,-0.5579112351,0.7892619967
7475645897594,-1.2159148911,1.8485526383,1.5053483454,-0.2243737723,0.1280944063,-0.5545819063,0.7910038828
7475679186794,-1.2073872731,1.8375989599,1.5081844178,-0.2247215193,0.1312243721,-0.5512393350,0.7927266859
7475712475594,-1.1988073790,1.8267049737,1.5110910150,-0.2250638558,0.1343511432,-0.5478835421,0.7944303968
7475745765894,-1.1901747784,1.8158708741,1.5140676584,-0.2254007927,0.1374748228,-0.5445144163,0.7961150710
7475779055494,-1.1814901068,1.8050981861,1.5171134991,-0.2257322996,0.1405951292,-0.5411322606,0.7977805557
7475812344794,-1.1727533340,1.7943875790,1.5202279091,-0.2260583727,0.1437120250,-0.5377371165,0.7994268319
7475845634094,-1.1509917318,1.7866491099,1.5104482031,-0.2284260613,0.1495326608,-0.5539071670,0.7865420321
7475878924794,-1.1293256519,1.7795360594,1.5000015630,-0.2306871736,0.1552837091,-0.5698192206,0.7732893724
7475912212894,-1.1077764659,1.7730727416,1.4889152363,-0.2328403880,0.1609617972,-0.5854639496,0.7596766531
7475945500694,-1.0863612269,1.7672809042,1.4772156910,-0.2348848617,0.1665646755,-0.6008351643,0.7457093374
7475978796094,-1.0650932110,1.7621804270,1.4649282558,-0.2368200893,0.1720910318,-0.6159292426,0.7313905183
7476012080794,-1.0440021094,1.7577937481,1.4520891539,-0.2386441190,0.1775352596,-0.6307308809,0.7167347989
7476045371494,-1.0230950117,1.7541369200,1.4387224913,-0.2403570373,0.1828975647,-0.6452406537,0.7017417433
7476078664394,-0.9899999490,1.7485754944,1.4313456775,-0.2694241407,0.1963249707,-0.6504232019,0.6825077265
7476111948894,-0.9565622802,1.7454595356,1.4241174210,-0.2981009381,0.2094699224,-0.6546798926,0.6623084029
7476145239794,-0.9229294229,1.7447981353,1.4171258773,-0.3263594396,0.2223195991,-0.6580066493,0.6411635996
7476178555694,-0.8892458832,1.7465911317,1.4104576367,-0.3541746026,0.2348624646,-0.6603992775,0.6190902744
7476211816994,-0.8557555036,1.7508137854,1.4042162809,-0.3814411093,0.2470511700,-0.6618499120,0.5961737108
7476245105594,-0.8225382593,1.7574424729,1.3984716857,-0.4081879391,0.2588988032,-0.6623612164,0.5723911556
7476278419594,-0.7897579074,1.7664377689,1.3933084011,-0.4343742110,0.2703869925,-0.6619302000,0.5477758022
7476311684594,-0.7944456715,1.7539350513,1.4010379543,-0.4070957353,0.2514586141,-0.6686340994,0.5691836864
7476344973794,-0.8000063890,1.7419715151,1.4090590283,-0.3791430635,0.2321122806,-0.6742681171,0.5896922358
7476378264194,-0.8063893527,1.7306269179,1.4173632727,-0.3505796990,0.2123919992,-0.6788180727,0.6092532623
7476411553194,-0.8135409028,1.7199690370,1.4259450818,-0.3214538065,0.1923310224,-0.6822763045,0.6278337936
7476444841794,-0.8214030972,1.7100599782,1.4347979496,-0.2918113895,0.1719610324,-0.6846374444,0.6454045910
7476478132294,-0.8299138579,1.7009567803,1.4439140209,-0.2616980329,0.1513133575,-0.6858977844,0.6619385446
7476511422694,-0.8390058875,1.6927125454,1.4532825947,-0.2311639317,0.1304224186,-0.6860551327,0.6774079895
7476544709594,-0.8539435828,1.6855712278,1.4508279110,-0.2132234015,0.1095059711,-0.6880801049,0.6849014473
7476578000194,-0.8692540337,1.6792852865,1.4483183434,-0.1951060880,0.0884974317,-0.6895412488,0.6918342903
7476611291094,-0.8848860891,1.6738751212,1.4457502886,-0.1768286620,0.0674161524,-0.6904371157,0.6982000257
7476644579194,-0.9007875540,1.6693578679,1.4431203345,-0.1584078253,0.0462813841,-0.6907669516,0.7039929068
7476677867294,-0.9169081450,1.6657468378,1.4404248140,-0.1398571462,0.0251086804,-0.6905305853,0.7092087448
7476711162394,-0.9331989971,1.6630523945,1.4376598994,-0.1211878940,0.0039109382,-0.6897279821,0.7138441774
7476744447594,-0.9495989680,1.6612836123,1.4348239899,-0.1024248597,-0.0172837084,-0.6883602814,0.7178931289
7476777737294,-0.9425015150,1.6629645837,1.4305539780,-0.0986841546,-0.0303515318,-0.6867074057,0.7195645635
7476811030594,-0.9353067827,1.6644680148,1.4263798340,-0.0949242637,-0.0434149918,-0.6849236590,0.7210992332
7476844314994,-0.9280230909,1.6657913386,1.4223047374,-0.0911473183,-0.0564667002,-0.6830100813,0.7224963024
7476877605894,-0.9206527449,1.6669332788,1.4183283535,-0.0873522917,-0.0695102126,-0.6809661656,0.7237561667
7476910899894,-0.9132021925,1.6678918695,1.4144526171,-0.0835402863,-0.0825417099,-0.6787924535,0.7248783980
7476944183594,-0.9056802479,1.6686651545,1.4106804638,-0.0797135667,-0.0955534727,-0.6764902752,0.7258623759
7476977471894,-0.8980894089,1.6692520380,1.4070115089,-0.0758711522,-0.1085488538,-0.6740590715,0.7267083890
7477010762494,-0.8855378485,1.6656516139,1.4156311559,-0.0937405977,-0.0730798334,-0.6781164161,0.7252793700
7477044051994,-0.8725185970,1.6630216405,1.4238997226,-0.1114598624,-0.0374953639,-0.6810914928,0.7226930020
7477077340094,-0.8591156468,1.6613934555,1.4318039130,-0.1290005296,-0.0018525601,-0.6829796496,0.7189535657
7477110630294,-0.8454138569,1.6607919529,1.4393336077,-0.1463364457,0.0337954473,-0.6837780374,0.7140665991
7477143918994,-0.8315028784,1.6612357071,1.4464794362,-0.1634380682,0.0693879211,-0.6834852666,0.7080403976
7477177208194,-0.8174714024,1.6627365104,1.4532357462,-0.1802791449,0.1048702051,-0.6821018359,0.7008842668
7477210498494,-0.8034094572,1.6652995348,1.4595990181,-0.1968330853,0.1401863072,-0.6796298495,0.6926094163
7477243788594,-0.7900414430,1.6750798355,1.4531263275,-0.2182609085,0.1695860787,-0.6785727766,0.6805451672
7477277076294,-0.7775387602,1.6858873172,1.4465620688,-0.2393663436,0.1987344396,-0.6765182762,0.6674813841
7477310366894,-0.7659749584,1.6976570473,1.4399276700,-0.2601217139,0.2275931710,-0.6734690190,0.6534351712
7477343686894,-0.7554123120,1.7103273448,1.4332406714,-0.2805124659,0.2561423238,-0.6694256204,0.6384146029
7477376948794,-0.7459412609,1.7237862924,1.4265418347,-0.3004556200,0.2842654585,-0.6644059132,0.6224824111
7477410234694,-0.7375944863,1.7379835899,1.4198379440,-0.3199717093,0.3119912153,-0.6584064002,0.6056241401
7477443528994,-0.7304286361,1.7528270483,1.4131554365,-0.3390222518,0.3392652301,-0.6514372880,0.5878711392
7477476813894,-0.7284549246,1.7536004696,1.4103014266,-0.3321873569,0.3212093663,-0.6585176924,0.5939954139
7477510101894,-0.7264176982,1.7543152631,1.4074764978,-0.3251988754,0.3030039256,-0.6652955528,0.5998467637
7477543397994,-0.7243193992,1.7549687602,1.4046804865,-0.3180588996,0.2846544852,-0.6717686119,0.6054232341
7477576681894,-0.7221642087,1.7555579421,1.4019152832,-0.3107750972,0.2661807049,-0.6779300002,0.6107189092
7477610001994,-0.7199519324,1.7560810780,1.3991770360,-0.3033400780,0.2475641015,-0.6837855003,0.6157387452
7477643265394,-0.7176918848,1.7565343811,1.3964734330,-0.2957781219,0.2288652520,-0.6893163827,0.6204666982
7477676550094,-0.7153820395,1.7569167614,1.3937981129,-0.2880752026,0.2100491032,-0.6945335718,0.6249121295
7477709839594,-0.7282195750,1.7480133745,1.3992788132,-0.2672436970,0.2044188933,-0.7008047992,0.6290201554
7477743128994,-0.7412585710,1.7396319727,1.4050965216,-0.2462727921,0.1986820238,-0.7067102908,0.6327999132
7477776418094,-0.7544704443,1.7317810172,1.4112538753,-0.2251735600,0.1928415247,-0.7122469362,0.6362494135
7477809708194,-0.7678268527,1.7244675319,1.4177530951,-0.2039561838,0.1869002128,-0.7174120503,0.6393669804
7477842997394,-0.7812978707,1.7176981279,1.4245950681,-0.1826329460,0.1808615271,-0.7222026414,0.6421508077
7477876285394,-0.7948539648,1.7114778706,1.4317802407,-0.1612151756,0.1747286823,-0.7266162019,0.6445994491
7477909574794,-0.8084666133,1.7058101892,1.4393090010,-0.1397123760,0.1685043991,-0.7306507700,0.6467118151
7477942864994,-0.8202130726,1.7026667303,1.4350452548,-0.1322695929,0.1565823263,-0.7245737910,0.6580118170
7477976155094,-0.8320016848,1.6997537081,1.4307345590,-0.1247789310,0.1446035831,-0.7182344266,0.6690734866
7478009442394,-0.8438244997,1.6970712438,1.4263714548,-0.1172437162,0.1325734860,-0.7116355208,0.6798919527
7478042733194,-0.8556767157,1.6946184185,1.4219493761,-0.1096652500,0.1204941134,-0.7047782063,0.6904653370
7478076026794,-0.8675510089,1.6923945974,1.4174627439,-0.1020464247,0.1083700808,-0.6976650378,0.7007895174
7478109312594,-0.8794364831,1.6903993533,1.4129074406,-0.0943924334,0.0962096478,-0.6903009131,0.7108575255
7478142601294,-0.8913298249,1.6886305809,1.4082765579,-0.0867035957,0.0840133178,-0.6826861874,0.7206690076
7478175896094,-0.8929304004,1.6838503776,1.4169188479,-0.0925938643,0.0794577205,-0.6746829338,0.7279531481
7478209180494,-0.8946687512,1.6792385695,1.4256221922,-0.0984663228,0.0748898413,-0.6665658116,0.7351094570
7478242468694,-0.8965470199,1.6747940127,1.4343845950,-0.1043224680,0.0703085236,-0.6583327926,0.7421397903
7478275763694,-0.8985667889,1.6705171443,1.4432011416,-0.1101618093,0.0657141387,-0.6499845005,0.7490435080
7478309047894,-0.9007282137,1.6664108357,1.4520613960,-0.1159802560,0.0611099099,-0.6415268085,0.7558157931
7478342337394,-0.9030334549,1.6624735830,1.4609638340,-0.1217796237,0.0564944071,-0.6329571123,0.7624587853
7478375632594,-0.9054836631,1.6587058306,1.4699027538,-0.1275589714,0.0518683659,-0.6242767328,0.7689713534
7478408916494,-0.8947834882,1.6635553568,1.4697454317,-0.1438681782,0.0567324826,-0.6209646300,0.7684310646
7478442206194,-0.8842389557,1.6687415228,1.4697134301,-0.1601369238,0.0615803709,-0.6174650457,0.7676593912
7478475495494,-0.8738643106,1.6742587563,1.4698032240,-0.1763572709,0.0664096645,-0.6137796395,0.7666566530
7478508784594,-0.8636715250,1.6801019948,1.4700111024,-0.1925244358,0.0712189394,-0.6099095037,0.7654231520
7478542072994,-0.8536725639,1.6862656582,1.4703332074,-0.2086333117,0.0760066765,-0.6058558687,0.7639592874
7478575363794,-0.8438780986,1.6927444797,1.4707655896,-0.2246805449,0.0807718788,-0.6016195633,0.7622653458
7478608651794,-0.8343009949,1.6995311975,1.4713040590,-0.2406588000,0.0855123682,-0.5972025275,0.7603421059
7478641940994,-0.8346009122,1.7038929418,1.4737778187,-0.2432510911,0.0918729858,-0.5848842690,0.7683089568
7478675231094,-0.8349457095,1.7083259099,1.4761156645,-0.2457796236,0.0982096680,-0.5724122048,0.7760744200
7478708520494,-0.8353359475,1.7128252153,1.4783153277,-0.2482436120,0.1045204475,-0.5597902057,0.7836360831
7478741809194,-0.8357721522,1.7173861102,1.4803748070,-0.2506424138,0.1108036699,-0.5470215927,0.7909919748
7478775099494,-0.8362548365,1.7220041037,1.4822923757,-0.2529755627,0.1170581195,-0.5341088284,0.7981406648
7478808392494,-0.8367844575,1.7266744900,1.4840663552,-0.2552425106,0.1232823560,-0.5210548470,0.8050804730
7478841677494,-0.8373612165,1.7313908339,1.4856946468,-0.2574419502,0.1294727535,-0.5078673017,0.8118073984
7478874968094,-0.8262854278,1.7309669444,1.4840400204,-0.2671749427,0.1377319228,-0.5231467072,0.7974741314
7478908262594,-0.8152280907,1.7309143554,1.4822090305,-0.2767482483,0.1459091513,-0.5381129922,0.7826591431
7478941566694,-0.8042002208,1.7312389231,1.4802157477,-0.2861576423,0.1540008634,-0.5527595135,0.7673685282
7478974834394,-0.7932298060,1.7319444676,1.4780779753,-0.2953846737,0.1619911250,-0.5670576287,0.7516331656
