kf_id,score,node_score_graph,node_score_loop,img_bbox_coverage,total_observed_lms_score,time_score
2482642038196,0.422991,1,0,0,0,0.229914
2482901135196,0.423138,1,0,0,0,0.231383
2483419339196,0.423432,1,0,0,0,0.23432
2390792514196,0.0690644,0.1,0,0,0,0.290644
2483548872196,0.423505,1,0,0,0,0.235054
2306179138196,0.317019,0.6,0,0,0,0.770191
2528150383196,0.448783,1,0,0,0,0.487833
2483678424196,0.423579,1,0,0,0,0.235788
2484067066196,0.423799,1,0,0,0,0.23799
2484196613196,0.423872,1,0,0,0,0.238725
2391699351196,0.38855,0.9,0,0,0,0.285504
2484455709196,0.424019,1,0,0,0,0.240193
2484714806196,0.424166,1,0,0,0,0.241662
2485103450196,0.424386,1,0,0,0,0.243864
2485232997196,0.42446,1,0,0,0,0.244599
2344284774196,0.415423,0.9,0,0,0,0.554227
2485362545196,0.424533,1,0,0,0,0.245333
2486010284196,0.3049,0.7,0,0,0,0.249004
2530611795196,0.450178,1,0,0,0,0.501783
2486139833196,0.304974,0.7,0,0,0,0.249738
2486398927196,0.425121,1,0,0,0,0.251206
2531000438196,0.450399,1,0,0,0,0.503986
2486787573196,0.385341,0.9,0,0,0,0.253409
2567810594196,0.471261,1,0,0,0,0.712608
2345839349196,0.454542,1,0,0,0,0.545416
2486917120196,0.425414,1,0,0,0,0.254143
2487046668196,0.425488,1,0,0,0,0.254878
2531648179196,0.450766,1,0,0,0,0.507657
2487305765196,0.425635,1,0,0,0,0.256346
2487435311196,0.425708,1,0,0,0,0.25708
2487564863196,0.425781,1,0,0,0,0.257814
2487694411196,0.425855,1,0,0,0,0.258549
2346746184196,0.414028,0.9,0,0,0,0.540277
2487823955196,0.425928,1,0,0,0,0.259283
2346875733196,0.373954,0.8,0,0,0,0.539542
2487953504196,0.426002,1,0,0,0,0.260017
2488083051196,0.426075,1,0,0,0,0.260751
2488212602196,0.426149,1,0,0,0,0.261485
2488342148196,0.426222,1,0,0,0,0.26222
2488730795196,0.426442,1,0,0,0,0.264422
2347782569196,0.41344,0.9,0,0,0,0.534403
2488860340196,0.426516,1,0,0,0,0.265157
2347912116196,0.453367,1,0,0,0,0.533669
2488989887196,0.306589,0.7,0,0,0,0.265891
2489119435196,0.266663,0.6,0,0,0,0.266625
2482382942196,0.382845,0.9,0,0,0,0.228446
2533720946196,0.45194,1,0,0,0,0.519404
2489378531196,0.226809,0.5,0,0,0,0.268093
2489508079196,0.226883,0.5,0,0,0,0.268828
2482771586196,0.423065,1,0,0,0,0.230648
2390015228196,0.429505,1,0,0,0,0.295049
2534109590196,0.452161,1,0,0,0,0.521607
2348818952196,0.452853,1,0,0,0,0.528529
2489896723196,0.347103,0.8,0,0,0,0.27103
2490026271196,0.427176,1,0,0,0,0.271764
2349078049196,0.452706,1,0,0,0,0.527061
2490155820196,0.42725,1,0,0,0,0.272499
2319652136196,0.429383,0.9,0,0,0,0.693832
2490285377196,0.427323,1,0,0,0,0.273233
2490414916196,0.427397,1,0,0,0,0.273967
2490544463196,0.42747,1,0,0,0,0.274701
2483807970196,0.423652,1,0,0,0,0.236522
2535145974196,0.332748,0.7,0,0,0,0.527481
2572640844196,0.473998,1,0,0,0,0.739983
2349596242196,0.452412,1,0,0,0,0.524124
2490674013196,0.427544,1,0,0,0,0.275435
2572770391196,0.474072,1,0,0,0,0.740717
2349725789196,0.412339,0.9,0,0,0,0.52339
2490803560196,0.427617,1,0,0,0,0.27617
2573029486196,0.474219,1,0,0,0,0.742186
2491062655196,0.427764,1,0,0,0,0.277638
2491192202196,0.427837,1,0,0,0,0.278372
2491321750196,0.427911,1,0,0,0,0.279106
2350373529196,0.451972,1,0,0,0,0.519719
2491451300196,0.427984,1,0,0,0,0.279841
2350503078196,0.451898,1,0,0,0,0.518984
2491580849196,0.428058,1,0,0,0,0.280575
2491710427196,0.428131,1,0,0,0,0.281309
2491839944196,0.428204,1,0,0,0,0.282043
2491969491196,0.428278,1,0,0,0,0.282778
2323538579196,0.467181,1,0,0,0,0.671806
2492228586196,0.388425,0.9,0,0,0,0.284246
2351409913196,0.451385,1,0,0,0,0.513845
2492487684196,0.308571,0.7,0,0,0,0.285715
2492746779196,0.268718,0.6,0,0,0,0.287183
2493005875196,0.428865,1,0,0,0,0.288651
2494301356196,0.389599,0.9,0,0,0,0.295994
2272107997196,0.496329,1,0,0,0,0.963289
2542400655196,0.0568597,0,0,0,0,0.568597
2603103120196,0.491263,1,0,0,0,0.912628
2495467287196,0.43026,1,0,0,0,0.302601
2495985500196,0.310554,0.7,0,0,0,0.305538
2327425019196,0.424978,0.9,0,0,0,0.64978
2496115026196,0.390627,0.9,0,0,0,0.306273
2327554567196,0.464905,1,0,0,0,0.649045
2277289920196,0.493392,1,0,0,0,0.933921
2496244574196,0.430701,1,0,0,0,0.307007
2496892313196,0.431068,1,0,0,0,0.310678
2497021861196,0.431141,1,0,0,0,0.311412
2497280957196,0.391288,0.9,0,0,0,0.31288
2497410513196,0.391361,0.9,0,0,0,0.313615
2497540054196,0.431435,1,0,0,0,0.314349
2497669600196,0.431508,1,0,0,0,0.315083
2497799148196,0.431582,1,0,0,0,0.315817
2498187792196,0.431802,1,0,0,0,0.31802
2498317340196,0.431875,1,0,0,0,0.318754
2498705983196,0.432096,1,0,0,0,0.320957
2499094629196,0.352316,0.8,0,0,0,0.323159
2547193928196,0.459576,1,0,0,0,0.595763
2499483273196,0.432536,1,0,0,0,0.325362
2500131013196,0.272903,0.6,0,0,0,0.329033
2500390107196,0.27305,0.6,0,0,0,0.330502
2500519657196,0.273124,0.6,0,0,0,0.331236
2500778752196,0.39327,0.9,0,0,0,0.332704
2548878051196,0.300531,0.6,0,0,0,0.605307
2501426491196,0.433638,1,0,0,0,0.336375
2501556040196,0.433711,1,0,0,0,0.33711
2284674168196,0.409207,0.8,0,0,0,0.89207
2501685588196,0.353784,0.8,0,0,0,0.337844
2359312346196,0.446906,1,0,0,0,0.469058
2549784887196,0.421045,0.9,0,0,0,0.610447
2502851521196,0.434445,1,0,0,0,0.344452
2550950820196,0.381705,0.8,0,0,0,0.617055
2503758358196,0.434959,1,0,0,0,0.349591
2504406096196,0.435326,1,0,0,0,0.353262
2447201414196,0.402905,1,0,0,0,0.0290542
2505442477196,0.435914,1,0,0,0,0.359136
2505572027196,0.435987,1,0,0,0,0.35987
2505701573196,0.43606,1,0,0,0,0.360604
2505960670196,0.396207,0.9,0,0,0,0.362073
2447849154196,0.323273,0.8,0,0,0,0.0327252
2506090217196,0.356281,0.8,0,0,0,0.362807
2612430558196,0.0965492,0,0,0,0,0.965492
2506737959196,0.436648,1,0,0,0,0.366478
2507256151196,0.436942,1,0,0,0,0.369415
2364882909196,0.443749,1,0,0,0,0.437487
2555355450196,0.344202,0.7,0,0,0,0.642018
2613596488196,0.09721,0,0,0,0,0.9721
2507903889196,0.237309,0.5,0,0,0,0.373086
2413852060196,0.295995,0.7,0,0,0,0.159954
2556003188196,0.424569,0.9,0,0,0,0.645689
2291281113196,0.0854625,0,0,0,0,0.854625
2369157996196,0.361326,0.8,0,0,0,0.413258
2508292533196,0.157529,0.3,0,0,0,0.375289
2369287544196,0.401252,0.9,0,0,0,0.412523
2508422081196,0.157602,0.3,0,0,0,0.376023
2508681178196,0.237749,0.5,0,0,0,0.377491
2288431053196,0.487078,1,0,0,0,0.870778
2556780477196,0.265009,0.5,0,0,0,0.650094
2508810727196,0.197823,0.4,0,0,0,0.378225
2614891968196,0.0979442,0,0,0,0,0.979442
2509199369196,0.358043,0.8,0,0,0,0.380428
2615021516196,0.138018,0.1,0,0,0,0.980176
2451087854196,0.325108,0.8,0,0,0,0.0510806
2370194380196,0.440738,1,0,0,0,0.407384
2509328917196,0.438116,1,0,0,0,0.381162
2453678851196,0.326577,0.8,0,0,0,0.0657651
2557428216196,0.345377,0.7,0,0,0,0.653766
2509588013196,0.438263,1,0,0,0,0.382631
2415536184196,0.0150409,0,0,0,0,0.150409
2557687312196,0.145523,0.2,0,0,0,0.655234
2510365299196,0.398704,0.9,0,0,0,0.387036
2294001621196,0.163921,0.2,0,0,0,0.839207
2511013041196,0.359071,0.8,0,0,0,0.390707
2294260717196,0.323774,0.6,0,0,0,0.837739
2511272137196,0.359218,0.8,0,0,0,0.392176
2511401683196,0.359291,0.8,0,0,0,0.39291
2453290169196,0.406356,1,0,0,0,0.0635623
2511531232196,0.359364,0.8,0,0,0,0.393644
2372655792196,0.439343,1,0,0,0,0.393434
2294778909196,0.48348,1,0,0,0,0.834802
2511790329196,0.399511,0.9,0,0,0,0.395112
2559889628196,0.466772,1,0,0,0,0.667716
2512049424196,0.239658,0.5,0,0,0,0.396581
2512308520196,0.199805,0.4,0,0,0,0.398049
2512567614196,0.199952,0.4,0,0,0,0.399518
2513085807196,0.440245,1,0,0,0,0.402455
2513215355196,0.440319,1,0,0,0,0.403189
2591443797196,0.364655,0.7,0,0,0,0.846549
2560814970196,0.467296,1,0,0,0,0.67296
2513474455196,0.440466,1,0,0,0,0.404657
2515972875196,0.441882,1,0,0,0,0.418817
2595200685196,0.206784,0.3,0,0,0,0.867841
2564571858196,0.469425,1,0,0,0,0.694252
2513863094196,0.320686,0.7,0,0,0,0.40686
2561462709196,0.467663,1,0,0,0,0.676631
2612819200196,0.0967694,0,0,0,0,0.967694
2448885538196,0.40386,1,0,0,0,0.0385989
2507126601196,0.436868,1,0,0,0,0.368681
2514029660196,0.28078,0.6,0,0,0,0.407804
2514159206196,0.160854,0.3,0,0,0,0.408538
2514288776196,0.200927,0.4,0,0,0,0.409272
2514547848196,0.161074,0.3,0,0,0,0.410741
2514806944196,0.0412209,0,0,0,0,0.412209
2594034754196,0.126123,0.1,0,0,0,0.861233
2563405927196,0.468764,1,0,0,0,0.687644
2514936492196,0.161294,0.3,0,0,0,0.412943
2449921921196,0.204447,0.5,0,0,0,0.0444727
2515066043196,0.161368,0.3,0,0,0,0.413678
2515195589196,0.201441,0.4,0,0,0,0.414412
2417868049196,0.413719,1,0,0,0,0.137193
2515584232196,0.441661,1,0,0,0,0.416614
2564183215196,0.469205,1,0,0,0,0.69205
2515713802196,0.441735,1,0,0,0,0.417349
2418127145196,0.413572,1,0,0,0,0.135724
2515843328196,0.441808,1,0,0,0,0.418083
2516102425196,0.441955,1,0,0,0,0.419551
2516231974196,0.442029,1,0,0,0,0.420285
2516620615196,0.442249,1,0,0,0,0.422488
2419163528196,0.412985,1,0,0,0,0.129851
2516879711196,0.442396,1,0,0,0,0.423957
2565478694196,0.469939,1,0,0,0,0.699392
2517009260196,0.442469,1,0,0,0,0.424691
2419552172196,0.412765,1,0,0,0,0.127648
2517268355196,0.442616,1,0,0,0,0.426159
2517397902196,0.442689,1,0,0,0,0.426893
2596625712196,0.0875918,0,0,0,0,0.875918
2398176755196,0.424879,1,0,0,0,0.248794
2565996885196,0.470233,1,0,0,0,0.702329
2517786546196,0.44291,1,0,0,0,0.429096
2420199912196,0.412398,1,0,0,0,0.123977
2517916095196,0.442983,1,0,0,0,0.42983
2518045643196,0.443056,1,0,0,0,0.430564
2420459009196,0.412251,1,0,0,0,0.122509
2518175192196,0.44313,1,0,0,0,0.431299
2420588556196,0.412177,1,0,0,0,0.121774
2518304739196,0.443203,1,0,0,0,0.432033
2518434287196,0.443277,1,0,0,0,0.432767
2518563842196,0.44335,1,0,0,0,0.433501
2518822930196,0.443497,1,0,0,0,0.43497
2618130663196,0.45978,0.9,0,0,0,0.997797
2421624940196,0.41159,1,0,0,0,0.115901
2519341123196,0.443791,1,0,0,0,0.437907
2519470669196,0.443864,1,0,0,0,0.438641
2598698479196,0.0887665,0,0,0,0,0.887665
2400249522196,0.423705,1,0,0,0,0.237046
2568069652196,0.431408,0.9,0,0,0,0.714076
2618389759196,0.419927,0.8,0,0,0,0.999266
2575898048196,0.475844,1,0,0,0,0.758443
2519600219196,0.443938,1,0,0,0,0.439375
2422272679196,0.411223,1,0,0,0,0.11223
2519988862196,0.444158,1,0,0,0,0.441578
2568587845196,0.471701,1,0,0,0,0.717013
2520118409196,0.444231,1,0,0,0,0.442312
2520247959196,0.444305,1,0,0,0,0.443046
2520507053196,0.444451,1,0,0,0,0.444515
2569106036196,0.471995,1,0,0,0,0.71995
2576934430196,0.396432,0.8,0,0,0,0.764317
2520636601196,0.444525,1,0,0,0,0.445249
2520766152196,0.404598,0.9,0,0,0,0.445983
2616316992196,0.338752,0.6,0,0,0,0.987518
2517527452196,0.442763,1,0,0,0,0.427628
2521413920196,0.444965,1,0,0,0,0.449654
2538902860196,0.374877,0.8,0,0,0,0.548773
2521543437196,0.445039,1,0,0,0,0.450388
2522709371196,0.4457,1,0,0,0,0.456996
2426029572196,0.409094,1,0,0,0,0.0909374
2523745755196,0.326287,0.7,0,0,0,0.46287
2433062179196,0.285108,0.7,0,0,0,0.05108
2523875303196,0.32636,0.7,0,0,0,0.463604
2524263965196,0.446581,1,0,0,0,0.465807
2302422247196,0.399148,0.8,0,0,0,0.791483
2433580368196,0.244814,0.6,0,0,0,0.0481432
2524393492196,0.446654,1,0,0,0,0.466541
2304235917196,0.27812,0.5,0,0,0,0.781204
2526207162196,0.447682,1,0,0,0,0.47682
2475128257196,0.418733,1,0,0,0,0.18733
2526466261196,0.447829,1,0,0,0,0.478288
2475905543196,0.419174,1,0,0,0,0.191735
2527243547196,0.448269,1,0,0,0,0.482694
2527891286196,0.448636,1,0,0,0,0.486365
2476682831196,0.419614,1,0,0,0,0.19614
2528020835196,0.44871,1,0,0,0,0.487099
2528409483196,0.44893,1,0,0,0,0.489302
2584966403196,0.480984,1,0,0,0,0.809839
2384574212196,0.392589,0.9,0,0,0,0.325886
2308640563196,0.475624,1,0,0,0,0.756241
2528668574196,0.449077,1,0,0,0,0.49077
2529316314196,0.449444,1,0,0,0,0.494441
2478107859196,0.420422,1,0,0,0,0.204217
2529445863196,0.449518,1,0,0,0,0.495175
2385740144196,0.431928,1,0,0,0,0.319278
2529834506196,0.449738,1,0,0,0,0.497378
2530093601196,0.449885,1,0,0,0,0.498846
2386128788196,0.431708,1,0,0,0,0.317075
2530223150196,0.449958,1,0,0,0,0.499581
2530352697196,0.450031,1,0,0,0,0.500315
2479144243196,0.421009,1,0,0,0,0.21009
2530482247196,0.450105,1,0,0,0,0.501049
2530741342196,0.450252,1,0,0,0,0.502517
2530870890196,0.450325,1,0,0,0,0.503252
2440446411196,0.360923,0.9,0,0,0,0.00922984
2531259535196,0.450545,1,0,0,0,0.505454
2531389081196,0.450619,1,0,0,0,0.506189
2480180626196,0.381596,0.9,0,0,0,0.215964
2531518630196,0.450692,1,0,0,0,0.506923
2531907273196,0.450913,1,0,0,0,0.509125
2388201554196,0.310533,0.7,0,0,0,0.305328
2532295916196,0.451133,1,0,0,0,0.511328
2532555021196,0.33128,0.7,0,0,0,0.512796
2532943657196,0.4515,1,0,0,0,0.514999
2388978843196,0.430092,1,0,0,0,0.300923
2481735201196,0.422477,1,0,0,0,0.224775
2533073205196,0.451573,1,0,0,0,0.515733
2389237938196,0.429945,1,0,0,0,0.299454
2533332300196,0.45172,1,0,0,0,0.517202
2534368684196,0.452308,1,0,0,0,0.523075
2534627778196,0.332454,0.7,0,0,0,0.524544
2534757327196,0.292528,0.6,0,0,0,0.525278
2535275521196,0.452821,1,0,0,0,0.528215
2566385564196,0.350453,0.7,0,0,0,0.704531
2535405095196,0.412895,0.9,0,0,0,0.528949
2536182358196,0.413335,0.9,0,0,0,0.533354
2536570998196,0.253556,0.5,0,0,0,0.535557
2589241481196,0.363407,0.7,0,0,0,0.834068
2536830120196,0.293703,0.6,0,0,0,0.537026
2550821272196,0.461632,1,0,0,0,0.616321
2537348286196,0.453996,1,0,0,0,0.539962
2537477833196,0.41407,0.9,0,0,0,0.540697
2345968896196,0.454468,1,0,0,0,0.544682
2538384671196,0.454584,1,0,0,0,0.545836
2538514217196,0.454657,1,0,0,0,0.54657
2538643766196,0.45473,1,0,0,0,0.547305
2538773314196,0.414804,0.9,0,0,0,0.548039
2539291507196,0.375098,0.8,0,0,0,0.550976
2539550601196,0.455244,1,0,0,0,0.552444
2540068793196,0.455538,1,0,0,0,0.555381
2320429425196,0.468943,1,0,0,0,0.689427
2540457436196,0.455758,1,0,0,0,0.557583
2540586984196,0.335832,0.7,0,0,0,0.558318
2540846082196,0.295979,0.6,0,0,0,0.559786
2540975628196,0.256052,0.5,0,0,0,0.56052
2571734008196,0.473484,1,0,0,0,0.734844
2489767177196,0.30703,0.7,0,0,0,0.270296
2541105181196,0.296125,0.6,0,0,0,0.561255
2541364272196,0.376272,0.8,0,0,0,0.562723
2541493820196,0.376346,0.8,0,0,0,0.563457
2273273944196,0.495668,1,0,0,0,0.956681
2541623368196,0.416419,0.9,0,0,0,0.564191
2541752918196,0.336493,0.7,0,0,0,0.564926
2542012016196,0.0566394,0,0,0,0,0.566394
2542141560196,0.0567128,0,0,0,0,0.567128
2542271107196,0.0567862,0,0,0,0,0.567862
2322890837196,0.467548,1,0,0,0,0.675477
2542918848196,0.0571534,0,0,0,0,0.571534
2543048396196,0.0572268,0,0,0,0,0.572268
2543177943196,0.0573002,0,0,0,0,0.573002
2273014833196,0.495815,1,0,0,0,0.95815
2543307491196,0.0573736,0,0,0,0,0.573736
2273403478196,0.495595,1,0,0,0,0.955947
2543696136196,0.0575939,0,0,0,0,0.575939
2347653020196,0.413514,0.9,0,0,0,0.535137
2543955263196,0.0577407,0,0,0,0,0.577407
2544473423196,0.138034,0.2,0,0,0,0.580344
2544862067196,0.178255,0.3,0,0,0,0.582547
2544991615196,0.418328,0.9,0,0,0,0.583281
2545121163196,0.418402,0.9,0,0,0,0.584015
2545250710196,0.378475,0.8,0,0,0,0.584749
2271201160196,0.376843,0.7,0,0,0,0.968429
2321465807196,0.468355,1,0,0,0,0.683553
2545380286196,0.418548,0.9,0,0,0,0.585484
2545639354196,0.378695,0.8,0,0,0,0.586952
2545768903196,0.338769,0.7,0,0,0,0.587686
2546027998196,0.378915,0.8,0,0,0,0.589155
2546416641196,0.419136,0.9,0,0,0,0.591357
2546546192196,0.459209,1,0,0,0,0.592092
2546675738196,0.459283,1,0,0,0,0.592826
2546934834196,0.459429,1,0,0,0,0.594294
2547064381196,0.459503,1,0,0,0,0.595029
2547582576196,0.459797,1,0,0,0,0.597965
2547841669196,0.419943,0.9,0,0,0,0.599434
2548230328196,0.460164,1,0,0,0,0.601636
2548489411196,0.46031,1,0,0,0,0.603105
2548618958196,0.460384,1,0,0,0,0.603839
2358275962196,0.447493,1,0,0,0,0.474932
2548748503196,0.380457,0.8,0,0,0,0.604573
2549007602196,0.300604,0.6,0,0,0,0.606042
2549137150196,0.340678,0.7,0,0,0,0.606776
2549266696196,0.340751,0.7,0,0,0,0.60751
2407763308196,0.419446,1,0,0,0,0.194462
2549914436196,0.461118,1,0,0,0,0.611181
2550432628196,0.421412,0.9,0,0,0,0.614118
2550691724196,0.461559,1,0,0,0,0.615586
2551080371196,0.381779,0.8,0,0,0,0.617789
2551339464196,0.461926,1,0,0,0,0.619257
2360996469196,0.445951,1,0,0,0,0.459513
2551469010196,0.461999,1,0,0,0,0.619992
2551598561196,0.462073,1,0,0,0,0.620726
2551728107196,0.462146,1,0,0,0,0.62146
2361385113196,0.445731,1,0,0,0,0.45731
2551857654196,0.422219,0.9,0,0,0,0.622194
2552246297196,0.46244,1,0,0,0,0.624397
2362032853196,0.405364,0.9,0,0,0,0.453639
2410354266196,0.0179777,0,0,0,0,0.179777
2552505394196,0.462587,1,0,0,0,0.625865
2552634943196,0.46266,1,0,0,0,0.6266
2362551046196,0.44507,1,0,0,0,0.450702
2553023587196,0.46288,1,0,0,0,0.628802
2553800874196,0.463321,1,0,0,0,0.633208
2554189520196,0.463541,1,0,0,0,0.63541
2286487832196,0.488179,1,0,0,0,0.881791
2554837256196,0.463908,1,0,0,0,0.639081
2364494266196,0.443969,1,0,0,0,0.439689
2554966807196,0.463982,1,0,0,0,0.639816
2609450954196,0.0948605,0,0,0,0,0.948605
2555096359196,0.384055,0.8,0,0,0,0.64055
2555225903196,0.384128,0.8,0,0,0,0.641284
2413592964196,0.416142,1,0,0,0,0.161422
2555744092196,0.464422,1,0,0,0,0.644221
2555873640196,0.464496,1,0,0,0,0.644955
2556262286196,0.264716,0.5,0,0,0,0.647158
2556910023196,0.265083,0.5,0,0,0,0.650829
2557169119196,0.42523,0.9,0,0,0,0.652297
2415924827196,0.414821,1,0,0,0,0.148206
2558075955196,0.185744,0.3,0,0,0,0.657436
2558335052196,0.185891,0.3,0,0,0,0.658905
2558464599196,0.185964,0.3,0,0,0,0.659639
2558723695196,0.466111,1,0,0,0,0.661108
2560167228196,0.466929,1,0,0,0,0.669289
2560426327196,0.467076,1,0,0,0,0.670757
2314988407196,0.472026,1,0,0,0,0.720264
2560685420196,0.467223,1,0,0,0,0.672226
2591702891196,0.404802,0.8,0,0,0,0.848018
2315377051196,0.471806,1,0,0,0,0.718062
2561074064196,0.467443,1,0,0,0,0.674428
2561203612196,0.467516,1,0,0,0,0.675163
2561333159196,0.46759,1,0,0,0,0.675897
2561592256196,0.467737,1,0,0,0,0.677365
2316024792196,0.471439,1,0,0,0,0.71439
2561721805196,0.46781,1,0,0,0,0.6781
2592480179196,0.485242,1,0,0,0,0.852423
2316154339196,0.471366,1,0,0,0,0.713656
2561851352196,0.467883,1,0,0,0,0.678834
2592609727196,0.485316,1,0,0,0,0.853157
2316283887196,0.471292,1,0,0,0,0.712922
2561980900196,0.467957,1,0,0,0,0.679568
2562110447196,0.46803,1,0,0,0,0.680302
2592868823196,0.485463,1,0,0,0,0.854625
2316542983196,0.471145,1,0,0,0,0.711454
2562239996196,0.468104,1,0,0,0,0.681036
2562369543196,0.468177,1,0,0,0,0.681771
2562499091196,0.46825,1,0,0,0,0.682505
2563017285196,0.468544,1,0,0,0,0.685442
2563146833196,0.468618,1,0,0,0,0.686176
2563276378196,0.468691,1,0,0,0,0.68691
2563535474196,0.468838,1,0,0,0,0.688378
2267703363196,0.498825,1,0,0,0,0.988253
2563665023196,0.468911,1,0,0,0,0.689113
2563794570196,0.468985,1,0,0,0,0.689847
2268480650196,0.258385,0.4,0,0,0,0.983847
2564442310196,0.469352,1,0,0,0,0.693518
2564701406196,0.469499,1,0,0,0,0.694986
2595459781196,0.086931,0,0,0,0,0.86931
2564830954196,0.469572,1,0,0,0,0.695721
2564960518196,0.469646,1,0,0,0,0.696455
2565608241196,0.470013,1,0,0,0,0.700126
2565737790196,0.470086,1,0,0,0,0.70086
2566126434196,0.430306,0.9,0,0,0,0.703063
2566515077196,0.350527,0.7,0,0,0,0.705265
2597273452196,0.0879589,0,0,0,0,0.879589
2566644625196,0.3106,0.6,0,0,0,0.705999
2566774172196,0.310673,0.6,0,0,0,0.706734
2597662095196,0.0881791,0,0,0,0,0.881791
2567033268196,0.31082,0.6,0,0,0,0.708202
2463543002196,0.412167,1,0,0,0,0.12167
2567292367196,0.350967,0.7,0,0,0,0.709671
2598309836196,0.0885463,0,0,0,0,0.885463
2567681009196,0.471187,1,0,0,0,0.711873
2567940105196,0.431334,0.9,0,0,0,0.713342
2568199200196,0.471481,1,0,0,0,0.71481
2400508618196,0.423558,1,0,0,0,0.235578
2568328748196,0.471554,1,0,0,0,0.715544
2568458295196,0.471628,1,0,0,0,0.716279
2568717394196,0.471775,1,0,0,0,0.717747
2599475766196,0.089207,0,0,0,0,0.89207
2568846939196,0.471848,1,0,0,0,0.718481
2600123506196,0.0895742,0,0,0,0,0.895741
2569494679196,0.472215,1,0,0,0,0.722152
2569753778196,0.432362,0.9,0,0,0,0.723621
2600512149196,0.0897944,0,0,0,0,0.897944
2402063192196,0.0226767,0,0,0,0,0.226767
2569883322196,0.392436,0.8,0,0,0,0.724355
2570271967196,0.472656,1,0,0,0,0.726558
2349337162196,0.452559,1,0,0,0,0.525592
2570438530196,0.47275,1,0,0,0,0.727502
2570568075196,0.472824,1,0,0,0,0.728236
2570697631196,0.472897,1,0,0,0,0.72897
2396233531196,0.425981,1,0,0,0,0.259807
2570956720196,0.473044,1,0,0,0,0.730438
2348041665196,0.453293,1,0,0,0,0.532935
2571086267196,0.473117,1,0,0,0,0.731173
