#timestamp [ns],p_RS_R_x [m],p_RS_R_y [m],p_RS_R_z [m],q_RS_w [],q_RS_x [],q_RS_y [],q_RS_z []
2296722130196,1.4123120308,0.0046906797,1.1033010483,0.5627213717,0.4595250487,0.6207848191,-0.2946314812
2296851678196,1.4336241484,-0.0042824680,1.1101864576,0.5632393360,0.4093551636,0.6536383033,-0.2965583205
2296981226196,1.4560163021,-0.0052952683,1.0999706984,0.5261850953,0.3674835265,0.7125949264,-0.2833613753
2297110774196,1.4783139229,0.0033409821,1.0883662701,0.5059293509,0.3122422397,0.7642418146,-0.2499496192
2297240346196,1.4899975061,0.0176998153,1.0786768198,0.4934509695,0.2761720419,0.7947138548,-0.2206014991
2297369870196,1.4905989170,0.0247302298,1.0727275610,0.4850743413,0.2558798790,0.8091354370,-0.2110171467
2297499418196,1.4775410891,0.0170941278,1.0581629276,0.4625416994,0.2620208561,0.8225800395,-0.2018969655
2297628968196,1.4453917742,-0.0060482640,1.0344222784,0.4178314209,0.3042106628,0.8318048120,-0.2024192512
2297758515196,1.4031430483,-0.0378455780,1.0042636395,0.3440399468,0.3568423986,0.8426154852,-0.2104737014
2297888063196,1.3777410984,-0.0625534356,0.9897933602,0.3092521429,0.3713769615,0.8510421515,-0.2053521723
2298017611196,1.3749746084,-0.0727679431,0.9772397876,0.3122540414,0.3615427613,0.8603333235,-0.1777948588
2298147158196,1.3834073544,-0.0712947920,0.9636212587,0.3038529754,0.3400083184,0.8779891133,-0.1456121355
2298276707196,1.3904514313,-0.0699072257,0.9593123198,0.2995650768,0.3268207014,0.8858351111,-0.1369133741
2298406255196,1.4061940908,-0.0650567934,0.9460117817,0.2859530449,0.3166889250,0.8974451423,-0.1119426414
2298535802196,1.4261547327,-0.0623343997,0.9613045454,0.3358346820,0.3205573261,0.8755804300,-0.1334808171
2298665360196,1.4402834177,-0.0508677848,1.0258333683,0.4513719082,0.3202131093,0.8028490543,-0.2217216343
2298794900196,1.4540047646,-0.0168493763,1.0753051043,0.5237983465,0.3215246797,0.7416293025,-0.2687809169
2298924446196,1.4746505022,0.0291469805,1.0997546911,0.5562647581,0.3305155337,0.7037338614,-0.2934072614
2299053995196,1.4973384142,0.0728611276,1.1151396036,0.5735996366,0.3401018679,0.6750092506,-0.3157160878
2299183543196,1.5151571035,0.1049204022,1.1226488352,0.5808770061,0.3466155231,0.6607362032,-0.3253725469
2299313090196,1.5272431374,0.1217362136,1.1313991547,0.5898786187,0.3459470868,0.6503306031,-0.3308081329
2299442640196,1.5266069174,0.1301346570,1.1355768442,0.5932741165,0.3392435610,0.6484954357,-0.3352511227
2299572187196,1.5092977285,0.1286611110,1.1369744539,0.5987433791,0.3356557190,0.6452255249,-0.3354485333
2299701737196,1.4785704613,0.1138724163,1.1378973722,0.6018484831,0.3302508891,0.6461452246,-0.3334804773
2299831284196,1.4379340410,0.0896274373,1.1408158541,0.6087653637,0.3214841485,0.6469267011,-0.3279307783
2299960831196,1.3905172348,0.0621726401,1.1406645775,0.6136191487,0.3165938854,0.6492543221,-0.3189181983
2300090399196,1.3383309841,0.0289499052,1.1418372393,0.6207549572,0.3121525645,0.6472734809,-0.3134662807
2300219927196,1.2835404873,-0.0172302574,1.1407058239,0.6169622540,0.3265037835,0.6469011903,-0.3070371449
2300349476196,1.2549855709,-0.0575005896,1.1412762403,0.6196751595,0.3323396444,0.6415747404,-0.3064880967
2300479024196,1.2481807470,-0.0798643380,1.1433871984,0.6149424314,0.3315789104,0.6428870559,-0.3140022755
2300608573196,1.2507894039,-0.0755820945,1.1459943056,0.6080295444,0.3286409080,0.6483253241,-0.3193265796
2300738121196,1.2498104572,-0.0405193456,1.1462249756,0.5999018550,0.3271312118,0.6549813747,-0.3226491511
2300867669196,1.2515139580,-0.0002861072,1.1418519020,0.5857217312,0.3393054307,0.6633545756,-0.3190027177
2300997216196,1.2712142467,0.0361416973,1.1399365664,0.5790988207,0.3400482535,0.6684655547,-0.3196336031
2301126765196,1.3005895615,0.0755782872,1.1372762918,0.5749439001,0.3353291750,0.6743585467,-0.3197412789
2301256312196,1.3321005106,0.1147691309,1.1297240257,0.5693013668,0.3458892703,0.6761601567,-0.3147444129
2301385859196,1.3658914566,0.1463885307,1.1343191862,0.5666496754,0.3574153185,0.6701800227,-0.3194075227
2301515408196,1.3901690245,0.1609554738,1.1411874294,0.5706630349,0.3579327762,0.6629660726,-0.3266554773
2301644956196,1.3997251987,0.1640382707,1.1435167789,0.5714536905,0.3588995934,0.6598607302,-0.3304779232
2301774506196,1.4020358324,0.1480522007,1.1439840794,0.5743952990,0.3407029510,0.6634384990,-0.3374033272
2301904053196,1.3914790154,0.1054228917,1.1417375803,0.5733657479,0.3303732872,0.6754663587,-0.3253467679
2302033601196,1.3629550934,0.0710017830,1.1156631708,0.5846168995,0.3191661239,0.6754960418,-0.3163247406
2302163148196,1.3429727554,0.0658198595,1.0785961151,0.5891609192,0.3136326969,0.6733310819,-0.3180395961
2302292696196,1.3431206942,0.0711712688,1.1304628849,0.6042462587,0.3037819564,0.6569513083,-0.3331937790
2302422247196,1.3307067156,0.0950057060,1.1201275587,0.5998890400,0.2949648201,0.6624216437,-0.3381219208
2302551793196,1.3056234121,0.1266448349,1.1444926262,0.6001452208,0.3026803136,0.6548628807,-0.3454924524
2302681340196,1.2795639038,0.1601040065,1.1513438225,0.5919949412,0.3179461956,0.6588600278,-0.3381653726
2302810890196,1.2644720078,0.1879014820,1.1450170279,0.5783341527,0.3378648460,0.6709543467,-0.3181152940
2302940469196,1.2605322599,0.2124217302,1.1388098001,0.5715675354,0.3462246954,0.6774719954,-0.3073609173
2303069985196,1.2661565542,0.2320999801,1.1363639832,0.5693949461,0.3541255891,0.6763609052,-0.3048284650
2303199533196,1.2815043926,0.2499700636,1.1385569572,0.5740302205,0.3523846269,0.6717765927,-0.3082703352
2303329081196,1.3026424646,0.2649166584,1.1397300959,0.5779430270,0.3537343144,0.6664546728,-0.3109533489
2303458629196,1.3263626099,0.2748732269,1.1457802057,0.5917945504,0.3520514667,0.6532937884,-0.3147160411
2303588177196,1.3371341228,0.2735255361,1.1565580368,0.6007190943,0.3505245149,0.6442701221,-0.3180962205
2303717727196,1.3373037577,0.2711174786,1.1563785076,0.6004819274,0.3486192524,0.6436637640,-0.3218432069
2303847272196,1.3265488148,0.2615048587,1.1564867496,0.6039168835,0.3423801064,0.6430698633,-0.3232978582
2303976822196,1.2936855555,0.2427566499,1.1589535475,0.6108957529,0.3376041055,0.6390259266,-0.3232271671
2304106370196,1.2616856098,0.2213960141,1.1648272276,0.6185116172,0.3238048255,0.6367498040,-0.3273277283
2304235917196,1.2298982143,0.1953217983,1.1683377028,0.6217179298,0.3148413599,0.6385619044,-0.3264668584
2304365465196,1.2086869478,0.1704121828,1.1711417437,0.6237105131,0.3089438081,0.6377063394,-0.3299538493
2304495013196,1.2055789232,0.1557622552,1.1749106646,0.6238409877,0.3081546426,0.6363915205,-0.3329701722
2304624562196,1.2194880247,0.1525781304,1.1743397713,0.6274146438,0.3099877536,0.6306423545,-0.3354826868
2304754109196,1.2541773319,0.1597490162,1.1700278521,0.6256809235,0.3113098741,0.6300577521,-0.3385806680
2304883658196,1.3052208424,0.1734513044,1.1705886126,0.6287845373,0.3107030392,0.6263702512,-0.3402263224
2305013206196,1.3629318476,0.1870201379,1.1733710766,0.6307629943,0.3133067191,0.6184979677,-0.3484784663
2305142754196,1.4111008644,0.1999739110,1.1713937521,0.6206834316,0.3255194724,0.6234695315,-0.3465183079
2305272301196,1.4312361479,0.2095228583,1.1582827568,0.5994067192,0.3616786897,0.6361318827,-0.3244016171
2305401853196,1.4298809767,0.2150219530,1.1450862885,0.5824187994,0.3866989911,0.6434004307,-0.3119104207
2305531397196,1.4060597420,0.2134821415,1.1375341415,0.5759911537,0.4004668593,0.6437039375,-0.3057870567
2305660946196,1.3699704409,0.2053766102,1.1320748329,0.5725364089,0.3999929428,0.6500486135,-0.2994070947
2305790516196,1.3302470446,0.1930419952,1.1316859722,0.5744542480,0.3897500932,0.6554197669,-0.2975267172
2305920042196,1.2888029814,0.1790952384,1.1335494518,0.5796635151,0.3765754700,0.6592438221,-0.2959370315
2306049591196,1.2492312193,0.1651364267,1.1362069845,0.5886063576,0.3603182137,0.6620289087,-0.2922860980
2306179138196,1.2152945995,0.1515205652,1.1362355947,0.5942289829,0.3555394113,0.6598937511,-0.2915886641
2306308685196,1.1915366650,0.1457030922,1.1363976002,0.5980886817,0.3509810567,0.6598045230,-0.2894135416
2306438235196,1.1759430170,0.1501271278,1.1371297836,0.5990813375,0.3532723486,0.6549159884,-0.2956101000
2306567783196,1.1717287302,0.1620193273,1.1350878477,0.5975791812,0.3625394404,0.6481399536,-0.3022893965
2306697330196,1.1847218275,0.1767728627,1.1267136335,0.5886391997,0.3819239438,0.6467766762,-0.2988609970
2306826879196,1.2106914520,0.1955176145,1.1199285984,0.5762429237,0.4040194452,0.6435929537,-0.3008330464
2306956426196,1.2440007925,0.2152533382,1.1212311983,0.5658671856,0.4148097038,0.6405491829,-0.3121281862
2307085976196,1.2986674309,0.2335418910,1.1251757145,0.5607526302,0.4155192077,0.6399703622,-0.3214625716
2307215523196,1.3682322502,0.2549313009,1.1231995821,0.5599794984,0.4068248868,0.6407752037,-0.3321500421
2307345071196,1.4515308142,0.2759793401,1.1121635437,0.5583888888,0.3988182843,0.6389501095,-0.3476903737
2307474619196,1.5232003927,0.2850121260,1.1007409096,0.5489571691,0.3924176693,0.6418209076,-0.3643079698
2307604167196,1.5772229433,0.2879752517,1.0925612450,0.5398589373,0.3912186325,0.6412025690,-0.3799468577
2307733715196,1.6240230799,0.2833608985,1.0857058764,0.5341958404,0.3833098412,0.6416079998,-0.3950285017
2307863262196,1.6688636541,0.2723507285,1.0746964216,0.5361570716,0.3705472946,0.6375591159,-0.4107903242
2307992811196,1.6891404390,0.2725987434,1.0877152681,0.5913727283,0.3285039961,0.6003194451,-0.4265910983
2308122361196,1.6248840094,0.2829077840,1.1296916008,0.6076316237,0.3374348879,0.5656510592,-0.4438022673
2308251908196,1.5306252241,0.2837460041,1.1604939699,0.6230284572,0.3475139439,0.5469805598,-0.4380433857
2308381456196,1.4410758018,0.2633414268,1.1793409586,0.6383833885,0.3459359705,0.5340341330,-0.4331309795
2308511004196,1.3632242680,0.2288510203,1.1789661646,0.6561492682,0.3285475969,0.5385356545,-0.4141303599
2308640563196,1.2862033844,0.1700158715,1.1827864647,0.7003127933,0.2525839210,0.5825728774,-0.3261476159
2308770099196,1.2074382305,0.0901378840,1.1760413647,0.7132837176,0.2335997373,0.6027900577,-0.2707428336
2308899648196,1.1584746838,-0.0002153986,1.1675148010,0.7213322520,0.2637464404,0.5977429748,-0.2298282236
2309029198196,1.1532489061,-0.0846482590,1.0551251173,0.6936815977,0.3109090924,0.6213996410,-0.1897470355
2309158745196,1.1557725668,-0.1483850777,0.9489884973,0.6762256026,0.3187653720,0.6441910863,-0.1616337001
2309288291196,1.1620862484,-0.1659095138,0.8960375190,0.6639120579,0.3231797814,0.6577221751,-0.1489201933
2309417840196,1.1866610050,-0.1608459204,0.8856766820,0.6551728249,0.3401068449,0.6531641483,-0.1686791629
2309547387196,1.2424036264,-0.1531877369,0.8239488602,0.6094110608,0.3844682872,0.6611433625,-0.2090259194
2309676936196,1.3510874510,-0.1363966167,0.7013719678,0.5648527741,0.3704457879,0.6987531781,-0.2354896069
2309806485196,1.4544408321,-0.0987166762,0.6127824783,0.5331068039,0.3357077539,0.7384465933,-0.2404039800
2309936033196,1.5215548277,-0.0560674444,0.6457253695,0.5369225144,0.3102819026,0.7413579226,-0.2565692067
2310065580196,1.5582767725,0.0014932340,0.8026219606,0.5697083473,0.2838579416,0.7097743750,-0.3017905354
2310195128196,1.5552058220,0.0670378879,0.9869655371,0.5946112871,0.2994416356,0.6664401293,-0.3356036246
2310324678196,1.5356538296,0.1221039370,1.1169571877,0.6115505099,0.3186729848,0.6408559680,-0.3372790515
2310454226196,1.5137552023,0.1599522978,1.1822834015,0.6173049212,0.3265289664,0.6322583556,-0.3355038464
2310583772196,1.4777204990,0.1755386889,1.2026933432,0.6211153269,0.3290407658,0.6242005825,-0.3410594463
2310713320196,1.4252067804,0.1686948091,1.2075693607,0.6184797883,0.3327532411,0.6210417151,-0.3479443192
2310842871196,1.3528957367,0.1484054327,1.2147023678,0.6170728207,0.3342231214,0.6142728329,-0.3608116806
2310972416196,1.2828248739,0.1269412488,1.2218264341,0.6154660583,0.3284892738,0.6159193516,-0.3659777641
2311101965196,1.2256828547,0.1133238003,1.2255330086,0.6149144769,0.3223755360,0.6192356348,-0.3667443395
2311231511196,1.1791189909,0.1080310568,1.2291042805,0.6161154509,0.3259988725,0.6171995401,-0.3649536967
2311361062196,1.1396193504,0.1096839309,1.2334073782,0.6144731045,0.3338410854,0.6095262766,-0.3734309375
2311490611196,1.1171063185,0.1169018075,1.2384706736,0.6157265306,0.3322338164,0.6046031713,-0.3807317317
2311620155196,1.1170972586,0.1358665079,1.2459301949,0.6291960478,0.3068344891,0.5995236635,-0.3879901171
2311749704196,1.1339128017,0.1630820930,1.2493157387,0.6399356127,0.2888625860,0.5957537889,-0.3900233805
2311879255196,1.1658673286,0.1943499446,1.2466963530,0.6453613043,0.2791250348,0.5965638161,-0.3869232833
2312008801196,1.2032675743,0.2279579043,1.2481838465,0.6542153358,0.2777114809,0.5824494362,-0.3945013285
2312138348196,1.2449474335,0.2621313930,1.2506856918,0.6512823701,0.2850815654,0.5794168711,-0.3985421658
2312267897196,1.2858554125,0.2904060185,1.2565863132,0.6492204666,0.2921010554,0.5657103062,-0.4161270857
2312397445196,1.3373082876,0.3171336353,1.2362316847,0.6415601969,0.3073150218,0.5602608919,-0.4243416488
2312526993196,1.4147312641,0.3362433016,1.2100962400,0.6222167611,0.3041143119,0.5911616683,-0.4133869112
2312656540196,1.4698830843,0.3417986929,1.1932069063,0.5951485038,0.3119781911,0.6128013134,-0.4158634841
2312786093196,1.5000402927,0.3333008289,1.1705921888,0.5675109029,0.3471668959,0.6252684593,-0.4079779088
2312915639196,1.5209732056,0.3196886778,1.1444858313,0.5443745255,0.3800816238,0.6284832358,-0.4052198529
2313045185196,1.5427714586,0.3055981994,1.1311792135,0.5573572516,0.3668523431,0.6430663466,-0.3758164346
2313174734196,1.5466783047,0.2851721048,1.1392643452,0.5772693753,0.3411013186,0.6621198654,-0.3346748054
2313304282196,1.5139272213,0.2543742955,1.1577670574,0.5896466970,0.3369683623,0.6616194248,-0.3178504407
2313433830196,1.4473098516,0.2173455358,1.1678669453,0.5914564729,0.3500376940,0.6578588486,-0.3080174327
2313563377196,1.3615821600,0.1717743576,1.1569740772,0.5737631321,0.3847763538,0.6658359766,-0.2817899287
2313692925196,1.2771371603,0.1317604333,1.1583793163,0.6032038927,0.4011489451,0.6260487437,-0.2885960340
2313822476196,1.2106950283,0.1075744703,1.1613383293,0.6020840406,0.4174184501,0.6145040989,-0.2926454544
2313952025196,1.1607639790,0.1039915681,1.1757105589,0.6115245223,0.4206002355,0.5969821811,-0.3045414090
2314081569196,1.1169384718,0.1093369424,1.1770384312,0.5967205763,0.4425807893,0.5847468376,-0.3257574737
2314211118196,1.0968714952,0.1103626117,1.1729173660,0.5881114006,0.4588011503,0.5745439529,-0.3369359672
2314340665196,1.1167681217,0.1179975718,1.1761072874,0.5856410861,0.4386987090,0.5940406322,-0.3341912329
2314470214196,1.1649723053,0.1329756826,1.1791439056,0.5836617351,0.4047967494,0.6215190887,-0.3304430544
2314599762196,1.2214672565,0.1534855962,1.1782990694,0.5817230940,0.3887139261,0.6284788847,-0.3398737609
2314729310196,1.2886010408,0.1786318868,1.1756280661,0.5865143538,0.3757579923,0.6300867796,-0.3432164788
2314858861196,1.3586398363,0.2049216777,1.1709493399,0.5938363075,0.3624575138,0.6343901157,-0.3369453549
2314988407196,1.4127737284,0.2345133275,1.1779872179,0.6221945882,0.3352482319,0.6180536151,-0.3442270160
2315117953196,1.4435648918,0.2596811056,1.1812379360,0.6373767257,0.3167881966,0.6120001674,-0.3447492719
2315247504196,1.4494200945,0.2814864814,1.1811230183,0.6394147277,0.3172834516,0.6134269238,-0.3379163444
2315377051196,1.4343746901,0.3021226227,1.1843516827,0.6447817087,0.3168469965,0.6056972742,-0.3420458734
2315506605196,1.4036797285,0.3063641787,1.1861789227,0.6493115425,0.3259135783,0.5913982987,-0.3498898745
2315636148196,1.3584128618,0.2955273688,1.1909548044,0.6505959630,0.3393820822,0.5771870613,-0.3583292067
2315765694196,1.3150037527,0.2723902464,1.1932702065,0.6614918113,0.3257470727,0.5806344748,-0.3452262580
2315895244196,1.2697614431,0.2309481949,1.1894520521,0.6692966819,0.3120070100,0.5890585780,-0.3281822503
2316024792196,1.2117184401,0.1675448865,1.1717011929,0.6764460802,0.3191528320,0.5799610615,-0.3228118122
2316154339196,1.2262412310,0.0567493737,1.0575842857,0.6387610435,0.3375508785,0.6425290704,-0.2553432882
2316283887196,1.2539896965,-0.0245002545,0.9236343503,0.6128462553,0.3313471079,0.6937924623,-0.1824295372
2316413436196,1.2614742517,-0.0844656080,0.7802591324,0.5862362981,0.3686715066,0.7051444054,-0.1522487998
2316542983196,1.2699114084,-0.1106876656,0.6981004477,0.5803278089,0.3756628633,0.7121628523,-0.1221526489
2316672531196,1.2637432814,-0.1148009226,0.6849811077,0.5806391835,0.3777118325,0.7096452713,-0.1288235486
2316802080196,1.2059810162,-0.1134118810,0.7592368126,0.5969305634,0.4117027521,0.6634390950,-0.1844543815
2316931660196,1.0573285818,-0.1490374506,0.7090721130,0.5999076366,0.5334281325,0.5469591022,-0.2374889255
2317061177196,0.9935371280,-0.1653267443,0.5166537762,0.5398544669,0.6385003924,0.5245162845,-0.1604902297
2317190724196,0.9873452783,-0.1618168354,0.4501441121,0.5497290492,0.6381553411,0.5172724128,-0.1516078711
2317320270196,1.0385057926,-0.1554089338,0.4903726280,0.5513059497,0.6063030362,0.5491567850,-0.1639670581
2317449818196,1.1557602882,-0.1183539480,0.6505228877,0.5925586224,0.4954235852,0.5971735120,-0.2163647562
2317579367196,1.3139002323,-0.0138135701,0.8590168357,0.6328455806,0.3695854545,0.6269019842,-0.2643995881
2317708915196,1.4197402000,0.1091867462,1.0118826628,0.6328687072,0.3198376000,0.6341987252,-0.3081771433
2317838462196,1.4561514854,0.1918512136,1.0984884501,0.6403531432,0.3065629005,0.6175602674,-0.3385060430
2317968015196,1.4577763081,0.2380763590,1.1480060816,0.6630820036,0.2876220345,0.5875173807,-0.3638943732
2318097563196,1.4478600025,0.2553463876,1.1716821194,0.6687647104,0.2887885273,0.5807878375,-0.3633738756
2318227115196,1.4280747175,0.2543778718,1.1875162125,0.6621349454,0.3035793006,0.5833538175,-0.3593261540
2318356692196,1.3999055624,0.2464526296,1.1968901157,0.6575494409,0.3169617057,0.5854424238,-0.3527340293
2318486203196,1.3663645983,0.2328389287,1.2069087029,0.6552969813,0.3219041526,0.5869286656,-0.3499691188
2318615751196,1.3319542408,0.2178910375,1.2132916451,0.6516641378,0.3304294348,0.5859025717,-0.3505258560
2318745301196,1.3007863760,0.2039588839,1.2171016932,0.6541817784,0.3280099332,0.5856102705,-0.3485920429
2318874847196,1.2728471756,0.1928443313,1.2210028172,0.6653710008,0.3169454038,0.5826050043,-0.3426346183
2319004395196,1.2423731089,0.1790349185,1.2175900936,0.6581159234,0.3327057362,0.5819952488,-0.3427416980
2319133946196,1.2198286057,0.1607543677,1.2038860321,0.6326439381,0.3629086018,0.5895175338,-0.3471715152
2319263492196,1.2096637487,0.1484419107,1.1888628006,0.6095192432,0.3887139857,0.5949842334,-0.3512571156
2319393040196,1.2327544689,0.1687648147,1.2031654119,0.6414592862,0.3560237885,0.5819239020,-0.3509156108
2319522588196,1.2751332521,0.2124234587,1.2171096802,0.6731947660,0.3185483813,0.5589959621,-0.3644987643
2319652136196,1.3456563950,0.2604137361,1.2105753422,0.6729059219,0.3038996756,0.5655962825,-0.3673466742
2319781685196,1.4200581312,0.3005142212,1.2145359516,0.6680613756,0.2882393003,0.5724388361,-0.3780554831
2319911233196,1.4914212227,0.3324146569,1.1964757442,0.6600152254,0.2798331082,0.5795811415,-0.3875035346
2320040779196,1.5588464737,0.3435791731,1.1626180410,0.6484788060,0.2669332623,0.5933523178,-0.3951644897
