#frames_original_timestamp,frames_read_started,frames_read,frames_pushed,frontend_frames_received,frontend_preintegration_computed,frontend_pyramid_created,frontend_tracking_ended,frontend_recall_ended,frontend_detection_cam0_ended,frontend_matching_ended,frontend_detection_cami_ended,frontend_filter_ended,frontend_keypoints_pushed,backend_keypoints_received,backend_observations_processed,backend_cumulative_linearization_ended,backend_cumulative_solver_ended,backend_cumulative_backsubstitution_ended,backend_cumulative_error_computed,backend_optimization_ended,backend_marginalization_ended,backend_state_pushed,consumer_state_received
7468189076194,12625898410429,12625901544149,12625907437323,12625907449279,12625907531173,12625908242988,12625909112187,12625909114924,12625909564615,12625909748094,12625911085958,12625911095822,12625911096044,12625911216205,12625911393346,12625912008119,12625913318380,12625913604548,12625913891471,12625914447682,12625914872956,12625914902427,12625914914092
7468222365494,12625907443098,12625910558324,12625914919310,12625914928201,12625915009636,12625915565165,12625916462726,12625916465520,12625916927406,12625917157893,12625918471968,12625918479399,12625918479675,12625918559361,12625918771587,12625919644592,12625921531521,12625922010209,12625922460247,12625923181672,12625923658078,12625923691947,12625923704970
7468255653694,12625914924514,12625918108473,12625923710695,12625923721182,12625923798596,12625924536909,12625925271714,12625925274618,12625925777796,12625925959124,12625927338367,12625927345901,12625927346152,12625927427953,12625927617229,12625928518536,12625930413416,12625930922392,12625931325631,12625931987293,12625932374552,12625932411105,12625932423799
7468288944194,12625923715789,12625926838926,12625932429232,12625932439777,12625932512439,12625933189379,12625933990195,12625933992577,12625934478928,12625934695308,12625936002953,12625936010726,12625936010982,12625936118633,12625936287420,12625936947469,12625938809804,12625939257398,12625939693092,12625940300325,12625940836299,12625940879463,12625940892474
7468322232594,12625932434411,12625935553813,12625940898054,12625940908161,12625940972059,12625941722842,12625942599018,12625942601991,12625943132702,12625943397882,12625944630812,12625944638932,12625944639155,12625944750325,12625944912368,12625945871265,12625947619889,12625948087347,12625948495271,12625949052192,12625949447281,12625949478924,12625949493489
7468355521594,12625940903018,12625944056610,12625949498811,12625949509379,12625949573919,12625950312332,12625951110830,12625951113555,12625951611874,12625951824531,12625953188158,12625953195240,12625953195514,12625953298105,12625953872045,12625954866726,12625956783489,12625957219915,12625957642035,12625958367382,12625958894577,12625959069225,12625959082397
7468388812394,12625949504219,12625952652673,12625959092503,12625959095800,12625959136836,12625959853142,12625960752019,12625960754404,12625961300973,12625961476154,12625962873677,12625962881215,12625962881473,12625962961081,12625963162360,12625964030077,12625965890580,12625966393244,12625966839426,12625967418328,12625967798053,12625967835541,12625967849208
7468422102794,12625959094470,12625962200729,12625967854855,12625967864777,12625967944517,12625968552326,12625969322936,12625969325977,12625969792582,12625969992695,12625971302105,12625971309910,12625971310139,12625971392026,12625971567935,12625972382295,12625974210071,12625974784884,12625975277470,12625975865386,12625976392702,12625976422058,12625976434958
7468455390194,12625967860529,12625970997322,12625976440101,12625976449962,12625976509145,12625977775523,12625978615939,12625978618895,12625979121137,12625979405458,12625980669006,12625980676603,12625980676866,12625980816941,12625981065209,12625981926507,12625983799583,12625984269467,12625984722644,12625985408612,12625985773400,12625985801965,12625985817069
7468488680894,12625976445536,12625979626498,12625985823891,12625985835577,12625985966618,12625986734720,12625987608049,12625987610797,12625988129766,12625988293412,12625989576896,12625989584806,12625989585075,12625989674019,12625989859966,12625990512882,12625992376230,12625992797704,12625993262708,12625993975228,12625994378712,12625994421340,12625994438362
7468521971194,12625985830714,12625989066264,12625994445057,12625994458856,12625994522383,12625995432232,12625996285002,12625996287714,12625996823549,12625996995011,12625998447879,12625998455242,12625998455488,12625998565804,12625998751040,12625999587984,12626001438984,12626001868223,12626002323752,12626003017756,12626003493605,12626003538268,12626003550448
7468555287194,12625994450874,12625997595276,12626003555781,12626003565670,12626003638559,12626004266391,12626005104936,12626005107691,12626005653328,12626005804778,12626007284593,12626007292159,12626007292422,12626007379649,12626007567916,12626008137734,12626009757590,12626010070411,12626010384446,12626011038013,12626011450365,12626011486011,12626011498645
7468588548294,12626003560817,12626006709349,12626011503459,12626011512391,12626011595012,12626012676303,12626013617292,12626013620216,12626014105529,12626014343222,12626015792861,12626015800144,12626015800382,12626015883150,12626016547351,12626017349712,12626019447495,12626019889027,12626020382862,12626021207105,12626021699662,12626021957559,12626021971308
7468621836894,12626011508257,12626014699535,12626021986981,12626021999365,12626022059151,12626022690011,12626023610928,12626023614187,12626024107932,12626024267578,12626025657115,12626025665038,12626025665264,12626025775474,12626025922394,12626026796124,12626028557442,12626029024377,12626029425558,12626030054918,12626030408946,12626030445043,12626030457774
7468655154194,12626021993167,12626025130195,12626030463870,12626030473162,12626030539949,12626031327708,12626032156585,12626032159711,12626032609330,12626032757456,12626034202438,12626034210889,12626034211135,12626034293080,12626034444718,12626035408528,12626037148011,12626037584352,12626038015080,12626038604635,12626038926091,12626038958798,12626038969778
7468688416094,12626030468974,12626033620398,12626038975161,12626038984743,12626039073270,12626040037400,12626040940526,12626040943537,12626041491302,12626041719214,12626043118742,12626043126576,12626043126819,12626043206844,12626043422842,12626044261680,12626046066298,12626046547532,12626047115304,12626047830399,12626048237985,12626048270165,12626048283540
7468721705794,12626038981142,12626042223911,12626048289084,12626048298801,12626048390849,12626049168629,12626049928734,12626049931709,12626050449648,12626050681586,12626051997790,12626052007732,12626052007992,12626052118151,12626052279406,12626053217541,12626054810431,12626055163807,12626055499412,12626056047928,12626056433093,12626056470741,12626056483336
7468755001294,12626048294511,12626051460496,12626056488293,12626056496250,12626056559484,12626057215129,12626057958256,12626057961217,12626058459711,12626058723603,12626059964072,12626059972148,12626059972399,12626060049348,12626060208957,12626061189914,12626062754127,12626063178174,12626063681442,12626064371452,12626064713491,12626064751499,12626064765178
7468788284494,12626056493587,12626059658606,12626064769981,12626064779373,12626064872282,12626065637701,12626066404142,12626066406707,12626067006869,12626067173593,12626068419475,12626068426870,12626068427106,12626068523228,12626068681507,12626069554301,12626071389184,12626071797942,12626072291643,12626072922826,12626073256750,12626073286331,12626073300191
7468821573094,12626064775042,12626067890711,12626073306328,12626073319615,12626073385778,12626073945770,12626074700972,12626074703898,12626075192302,12626075342458,12626076547521,12626076555783,12626076556068,12626076661494,12626077025170,12626078102216,12626079968450,12626080413138,12626080879629,12626081495438,12626081871827,12626082025973,12626082036700
7468854871494,12626073312962,12626076450239,12626082100293,12626082103440,12626082143339,12626082837558,12626083736915,12626083739611,12626084278566,12626084502325,12626085660645,12626085669857,12626085670127,12626085751633,12626085927099,12626086977808,12626088948245,12626089535954,12626090077554,12626090821540,12626091237081,12626091276152,12626091287095
7468888154394,12626082102474,12626085202387,12626091292696,12626091301721,12626091371246,12626092189026,12626092924959,12626092927811,12626093425839,12626093616546,12626094840256,12626094848100,12626094848370,12626094934286,12626095099934,12626096118926,12626097862251,12626098318869,12626098788796,12626099402540,12626100168039,12626100210640,12626100224871
7468921441294,12626091298367,12626094450836,12626100231535,12626100244955,12626100319613,12626101280058,12626102144626,12626102147757,12626102649541,12626102853842,12626104090451,12626104097365,12626104097660,12626104180238,12626104334584,12626105219408,12626107010271,12626107423341,12626107904882,12626108497943,12626108856732,12626108881511,12626108892742
7468954732294,12626100239538,12626103409561,12626108897612,12626108906217,12626109005633,12626109780634,12626110621998,12626110625391,12626111073763,12626111238798,12626112364971,12626112372118,12626112372414,12626112468738,12626112609289,12626113649288,12626115359534,12626115681304,12626116059235,12626116627894,12626117059227,12626117093237,12626117106202
7468988020194,12626108903510,12626112043935,12626117111203,12626117122778,12626117194577,12626117865901,12626118608849,12626118611765,12626119095036,12626119332721,12626120571389,12626120578389,12626120578642,12626120656039,12626120796787,12626121248067,12626122360133,12626122559815,12626122863774,12626123405953,12626123772745,12626123804660,12626123817876
7469021310294,12626117116893,12626120221881,12626123823280,12626123833960,12626123914480,12626124570449,12626125282974,12626125285831,12626125838475,12626126038828,12626127269908,12626127277651,12626127277914,12626127357826,12626127501070,12626128542019,12626130277857,12626130798093,12626131344318,12626131991631,12626132360856,12626132393388,12626132406168
7469054599194,12626123828503,12626126934211,12626132411446,12626132422397,12626132486524,12626133374064,12626134236171,12626134238776,12626134712590,12626134968308,12626136208254,12626136215796,12626136216073,12626136318402,12626136813706,12626138243416,12626140094948,12626140518467,12626140999508,12626141759220,12626142080958,12626142233074,12626142245967
7469087888494,12626132416877,12626135543049,12626142255728,12626142264802,12626142325763,12626142932318,12626143784085,12626143786996,12626144312217,12626144518725,12626145829629,12626145837233,12626145837470,12626145918821,12626146109928,12626147085497,12626148884226,12626149352303,12626149844496,12626150527124,12626150907312,12626150944385,12626150957521
7469121178694,12626142260665,12626145357862,12626150962859,12626150971619,12626151072813,12626151747177,12626152613124,12626152615717,12626153123039,12626153397585,12626154655327,12626154663122,12626154663364,12626154747069,12626154866699,12626155538466,12626157199799,12626157505874,12626157914486,12626158568702,12626158905366,12626158933117,12626158947224
7469154469294,12626150968237,12626154123598,12626158952109,12626158962437,12626159028801,12626159610722,12626160427393,12626160430134,12626160961177,12626161133221,12626162480365,12626162488075,12626162488339,12626162576427,12626162751441,12626163764415,12626165401145,12626165818315,12626166313334,12626166840937,12626167203663,12626167228247,12626167242606
7469187756594,12626158957481,12626162100780,12626167248243,12626167261419,12626167326642,12626168006499,12626168675372,12626168677533,12626169294666,12626169570427,12626170890904,12626170899496,12626170899801,12626170975928,12626171108363,12626172275295,12626173975764,12626174429570,12626174915497,12626175518681,12626176157630,12626176192464,12626176205290
7469221046894,12626167253597,12626170377198,12626176210324,12626176220442,12626176278315,12626177078220,12626177795125,12626177797678,12626178387524,12626178672777,12626180094075,12626180101172,12626180101488,12626180182610,12626180306653,12626181183622,12626182743377,12626183038746,12626183434033,12626183914476,12626184300391,12626184329324,12626184342443
7469254337494,12626176215063,12626179388420,12626184347948,12626184356897,12626184445130,12626185480441,12626186300607,12626186302882,12626186886405,12626187201105,12626188624602,12626188630807,12626188631121,12626188738317,12626188876473,12626189795942,12626191367223,12626191746000,12626192170954,12626192649699,12626192962093,12626192988189,12626193008792
