#frames_original_timestamp,frames_read_started,frames_read,frames_pushed,frontend_frames_received,frontend_preintegration_computed,frontend_pyramid_created,frontend_tracking_ended,frontend_recall_ended,frontend_detection_cam0_ended,frontend_matching_ended,frontend_detection_cami_ended,frontend_filter_ended,frontend_keypoints_pushed,backend_keypoints_received,backend_observations_processed,backend_cumulative_linearization_ended,backend_cumulative_solver_ended,backend_cumulative_backsubstitution_ended,backend_cumulative_error_computed,backend_optimization_ended,backend_marginalization_ended,backend_state_pushed,consumer_state_received
4530975342683,12706762048018,12706768994373,12706776846437,12706776860393,12706776944488,12706777800268,12706779328870,12706779332194,12706779865706,12706780391443,12706784472620,12706784489947,12706784490249,12706784573209,12706784949326,12706785598540,12706788637175,12706789129859,12706789553151,12706790436916,12706791246814,12706791294483,12706791404556
4531008644483,12706776850367,12706783646225,12706791412076,12706791430518,12706791591994,12706792454633,12706793998159,12706794008938,12706794510891,12706794935251,12706799243211,12706799259996,12706799260336,12706799383302,12706799790785,12706800983493,12706803214492,12706803655401,12706804076550,12706804868317,12706805568658,12706805627314,12706805633277
4531041921583,12706791425164,12706798361968,12706805635793,12706805647780,12706805724396,12706806558620,12706808084666,12706808088572,12706808608238,12706809024721,12706813360325,12706813376797,12706813377112,12706813528598,12706813901570,12706815304253,12706817577280,12706818087713,12706818487622,12706819360297,12706820028862,12706820096050,12706820148558
4531075210183,12706805639080,12706812402502,12706820155402,12706820174587,12706820305852,12706820970414,12706822481124,12706822485221,12706822990127,12706823375559,12706827702759,12706827718773,12706827719050,12706827842228,12706828221726,12706829383431,12706831670983,12706832291554,12706832791356,12706833573126,12706834250655,12706834317740,12706834409130
4531108498883,12706820167902,12706827021535,12706834416578,12706834434912,12706834542949,12706836239425,12706837757665,12706837761998,12706838233250,12706838584919,12706842993345,12706843013571,12706843014145,12706843152917,12706843571240,12706844817037,12706847234837,12706847647865,12706848114533,12706849005697,12706849598936,12706849655663,12706849662509
4531141787183,12706834429361,12706841203088,12706849665191,12706849680946,12706849760954,12706851086936,12706852666066,12706852670419,12706853177923,12706853535164,12706857769649,12706857787681,12706857788230,12706857855533,12706860019666,12706861646591,12706863850474,12706864289038,12706864664512,12706865556094,12706866152765,12706866529768,12706866536316
4531175077083,12706849669282,12706856360630,12706866540784,12706866548483,12706866634339,12706867916551,12706869584576,12706869588696,12706870056738,12706870417612,12706874702772,12706874721768,12706874722490,12706874795664,12706875268717,12706876736408,12706879394276,12706880097681,12706880539191,12706881643418,12706882457121,12706882528898,12706882623423
4531208368983,12706866543934,12706873438088,12706882631231,12706882650418,12706882752553,12706883661872,12706885129863,12706885134282,12706885575038,12706885887021,12706890194805,12706890211663,12706890212158,12706890301132,12706890723347,12706891686454,12706894126022,12706894651523,12706895127842,12706896043452,12706896603723,12706896698053,12706896704769
4531241654283,12706882644497,12706889543041,12706896706915,12706896720718,12706896806511,12706897723290,12706899212239,12706899216564,12706899637718,12706899962043,12706904088881,12706904107864,12706904108164,12706904226699,12706904633421,12706906257189,12706908199342,12706908579160,12706909038775,12706909822511,12706910437725,12706910480388,12706910485498
4531274944383,12706896710299,12706903464339,12706910487753,12706910501335,12706910595650,12706911454850,12706913109471,12706913113704,12706913573659,12706913964198,12706918080724,12706918099347,12706918099625,12706918248805,12706918623111,12706920081530,12706921801599,12706922177639,12706922521875,12706923331232,12706923959185,12706924024392,12706924126546
4531308239083,12706910491961,12706917217443,12706924132999,12706924150847,12706924248327,12706925714597,12706927480726,12706927485585,12706927982989,12706928436710,12706932603518,12706932623283,12706932623599,12706932751741,12706933218360,12706935293636,12706937496703,12706938152338,12706938616614,12706939475965,12706940208279,12706940274904,12706940291642
4531341521283,12706924144989,12706930892962,12706940297224,12706940312397,12706940408640,12706941917661,12706943736096,12706943740836,12706944256390,12706944578632,12706948607348,12706948624548,12706948624868,12706948774804,12706949262777,12706950599289,12706953032409,12706953545125,12706954059168,12706955026575,12706955681556,12706955745832,12706955836098
4531374811083,12706940304514,12706947032080,12706955843219,12706955864084,12706956020861,12706956888978,12706958455886,12706958460178,12706958910768,12706959237491,12706963087352,12706963106515,12706963106841,12706963190613,12706965338858,12706966986857,12706969342285,12706970095073,12706970590402,12706971611404,12706972308569,12706972757738,12706972764587
4531408126983,12706955855629,12706962667903,12706972768511,12706972778428,12706972858994,12706973709067,12706975332317,12706975337375,12706975767063,12706976088243,12706980132067,12706980150176,12706980150498,12706980221004,12706980673052,12706982712846,12706985014077,12706985526858,12706986015347,12706987065905,12706987819628,12706987899729,12706988023137
4531441388283,12706972771560,12706979587295,12706988030623,12706988050239,12706988166269,12706989151862,12706990696244,12706990701016,12706991158391,12706991513901,12706995372692,12706995391742,12706995392022,12706995465900,12706995915342,12706997502062,12706999581040,12707000045586,12707000403286,12707001428092,12707002070794,12707002127366,12707002228610
4531474678483,12706988043353,12706994757873,12707002235975,12707002254692,12707002348327,12707003548728,12707005093469,12707005097760,12707005609641,12707006013342,12707009876335,12707009895234,12707009895548,12707009987294,12707010573905,12707012783913,12707015234183,12707015698481,12707016202359,12707017364511,12707018175855,12707018239214,12707018347127
4531507966683,12707002249858,12707009001835,12707018354354,12707018375870,12707018548544,12707019417977,12707021061295,12707021065606,12707021515952,12707021882150,12707025700511,12707025720671,12707025721462,12707025855509,12707026333870,12707027632860,12707030422562,12707031094016,12707031693559,12707032938639,12707033783851,12707033867429,12707033980712
4531541255583,12707018367224,12707025191173,12707033988049,12707034015438,12707034123842,12707035034248,12707036522724,12707036527610,12707036978839,12707037275210,12707041097045,12707041115462,12707041116026,12707041244700,12707041712226,12707042994731,12707045671620,12707046176420,12707046746124,12707047911741,12707048645574,12707048728867,12707048743225
4531574570983,12707034014338,12707040727353,12707048748690,12707048763877,12707048880420,12707049811015,12707051532658,12707051537159,12707052005816,12707052295469,12707055995198,12707056018682,12707056019242,12707056104398,12707056565221,12707058253774,12707060993094,12707061680347,12707062268857,12707063393568,12707064225805,12707064293922,12707064456275
4531607834083,12707048755706,12707055524282,12707064463183,12707064484421,12707064624974,12707065569446,12707067300154,12707067304954,12707067760843,12707068146483,12707071740242,12707071758600,12707071758899,12707071832407,12707073689826,12707074811282,12707076926899,12707077405670,12707077837031,12707078945135,12707079630404,12707080145030,12707080159301
4531641122183,12707064476584,12707071210773,12707080217919,12707080227839,12707080304281,12707081722609,12707083314385,12707083319786,12707083761870,12707084096579,12707087632947,12707087651717,12707087652007,12707087786478,12707088298624,12707089541374,12707092268215,12707092793530,12707093369698,12707094472544,12707095195776,12707095273441,12707095918126
4531674412183,12707080224318,12707095914645,12707095919867,12707095937348,12707096064046,12707097744891,12707099402563,12707099407481,12707099917721,12707100283850,12707103868835,12707103889451,12707103889798,12707103972735,12707104538818,12707105437424,12707108261622,12707108822026,12707109335600,12707110444769,12707111063789,12707111137334,12707111144332
4531707701083,12707095923707,12707103248511,12707111146860,12707111160258,12707111254924,12707112514888,12707114155891,12707114160564,12707114651595,12707114941228,12707118392677,12707118411737,12707118412157,12707118536508,12707119113580,12707120617992,12707123483378,12707124031537,12707124661113,12707125979456,12707126805801,12707126871902,12707126877792
4531741024783,12707111149853,12707117779603,12707126880964,12707126894945,12707126973274,12707128297522,12707130069845,12707130074512,12707130580984,12707130882446,12707134334188,12707134354169,12707134354467,12707134500479,12707135046007,12707136944749,12707139726139,12707140255684,12707140923804,12707142137391,12707142922650,12707143010508,12707143119967
4531774278383,12707126885244,12707133569176,12707143127786,12707143150642,12707143240869,12707144811308,12707146551320,12707146556138,12707147086656,12707147423477,12707150852387,12707150870730,12707150871045,12707150949329,12707151506852,12707152884415,12707155694220,12707156266545,12707156884668,12707158156624,12707158943289,12707159031908,12707159123134
4531807568183,12707143142386,12707149815710,12707159130481,12707159152395,12707159311734,12707160173804,12707161730569,12707161735359,12707162241305,12707162583991,12707165980504,12707165997978,12707165998326,12707166089756,12707166541250,12707168216977,12707170879563,12707171481379,12707172087424,12707173198339,12707173801161,12707173851189,12707173857509
4531840863883,12707159143624,12707165920675,12707173859646,12707173873448,12707173949229,12707174785759,12707176447431,12707176452601,12707176902436,12707177286030,12707180686366,12707180705438,12707180705753,12707180850367,12707182346143,12707184756677,12707186929125,12707187522056,12707188059874,12707189067916,12707189713287,12707190018483,12707190130843
4531874145283,12707173863269,12707180563081,12707190144269,12707190164654,12707190283069,12707191384640,12707193129563,12707193134842,12707193576306,12707193949863,12707197365472,12707197384100,12707197384418,12707197468685,12707197884138,12707199789662,12707201665451,12707202060612,12707202450993,12707203469444,12707204167448,12707204231800,12707204238221
4531907435083,12707190157594,12707196895576,12707204240786,12707204253757,12707204331502,12707205252357,12707206696996,12707206701541,12707207161166,12707207557499,12707211022783,12707211041035,12707211041345,12707211124225,12707211496590,12707213659221,12707215497840,12707215920149,12707216367181,12707217384399,12707218926356,12707218996798,12707219093230
4531940724083,12707204244035,12707210975943,12707219100456,12707219121741,12707219262754,12707220125343,12707221777765,12707221782175,12707222320994,12707222812128,12707226311455,12707226331254,12707226331582,12707226460451,12707226835955,12707228676782,12707230991448,12707231802133,12707232384986,12707233468001,12707234123849,12707234170152,12707234276273
4531974012683,12707219113321,12707225850897,12707234283512,12707234304367,12707234405071,12707235249712,12707236812371,12707236817968,12707237329341,12707237688217,12707241059903,12707241080529,12707241081041,12707241221296,12707241593887,12707243237691,12707245007701,12707245539063,12707245984706,12707246932530,12707247631201,12707247690112,12707247804582
4532007302383,12707234296354,12707241015132,12707247811713,12707247830864,12707247944917,12707248828171,12707250484072,12707250489135,12707250930713,12707251309024,12707254668505,12707254686427,12707254686894,12707254802169,12707255185835,12707256796256,12707258521864,12707258971320,12707259385578,12707260310210,12707260955274,12707261029626,12707261142365
4532040591783,12707247824530,12707254542972,12707261149453,12707261169782,12707261267086,12707262113457,12707263731551,12707263736313,12707264193762,12707264556047,12707267804505,12707267822962,12707267823262,12707267947669,12707268341568,12707270674505,12707272543401,12707273033163,12707273416574,12707274322362,12707274930562,12707274989044,12707275081087
